danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.504,0.746,1,-6.122,1,0.306,0.0694,0,0.311,0.276,161.885,2KfzgkmSJFL93no5hQ0c2g,194347,4,audio_features,spotify:track:2KfzgkmSJFL93no5hQ0c2g,https://api.spotify.com/v1/audio-analysis/2KfzgkmSJFL93no5hQ0c2g,https://api.spotify.com/v1/tracks/2KfzgkmSJFL93no5hQ0c2g
0.529,0.894,2,-3.599,1,0.0412,0.308,5.38e-06,0.254,0.543,108.024,3lB0GMiI5KxDbTOG8V3bOx,253347,4,audio_features,spotify:track:3lB0GMiI5KxDbTOG8V3bOx,https://api.spotify.com/v1/audio-analysis/3lB0GMiI5KxDbTOG8V3bOx,https://api.spotify.com/v1/tracks/3lB0GMiI5KxDbTOG8V3bOx
0.328,0.622,5,-7.291,0,0.0866,0.858,0,0.104,0.401,74.267,6MreoQf8oixWI2xRcw3Fv1,228093,4,audio_features,spotify:track:6MreoQf8oixWI2xRcw3Fv1,https://api.spotify.com/v1/audio-analysis/6MreoQf8oixWI2xRcw3Fv1,https://api.spotify.com/v1/tracks/6MreoQf8oixWI2xRcw3Fv1
0.861,0.603,8,-5.788,0,0.176,0.0521,0,0.0924,0.504,98.043,0FZ4Dmg8jJJAPJnvBIzD9z,228760,4,audio_features,spotify:track:0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/audio-analysis/0FZ4Dmg8jJJAPJnvBIzD9z,https://api.spotify.com/v1/tracks/0FZ4Dmg8jJJAPJnvBIzD9z
0.629,0.696,1,-5.572,0,0.348,0.0195,0,0.0554,0.623,93.034,1PS1QMdUqOal0ai3Gt7sDQ,207627,4,audio_features,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,https://api.spotify.com/v1/audio-analysis/1PS1QMdUqOal0ai3Gt7sDQ,https://api.spotify.com/v1/tracks/1PS1QMdUqOal0ai3Gt7sDQ
0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,3U21A07gAloCc4P7J8rxcn,145507,4,audio_features,spotify:track:3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn
0.763,0.598,11,-6.865,1,0.0539,0.0714,0,0.112,0.182,140.987,1yxgsra98r3qAtxqiGZPiX,190678,4,audio_features,spotify:track:1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX
0.472,0.746,6,-3.649,1,0.119,0.072,0,0.116,0.42,173.955,04mf1OkXHZ6TPBNM9sBcSm,196040,4,audio_features,spotify:track:04mf1OkXHZ6TPBNM9sBcSm,https://api.spotify.com/v1/audio-analysis/04mf1OkXHZ6TPBNM9sBcSm,https://api.spotify.com/v1/tracks/04mf1OkXHZ6TPBNM9sBcSm
0.564,0.703,2,-5.459,1,0.269,0.437,0.00927,0.358,0.477,139.045,5fyIGoaaKelzdyW8ELhYJZ,237840,4,audio_features,spotify:track:5fyIGoaaKelzdyW8ELhYJZ,https://api.spotify.com/v1/audio-analysis/5fyIGoaaKelzdyW8ELhYJZ,https://api.spotify.com/v1/tracks/5fyIGoaaKelzdyW8ELhYJZ
0.38,0.614,7,-8.439,0,0.0487,0.255,0,0.0824,0.0806,133.906,4AILWMTyKIlicSfDVNtZQD,250000,4,audio_features,spotify:track:4AILWMTyKIlicSfDVNtZQD,https://api.spotify.com/v1/audio-analysis/4AILWMTyKIlicSfDVNtZQD,https://api.spotify.com/v1/tracks/4AILWMTyKIlicSfDVNtZQD
0.885,0.94,1,-5.908,1,0.0913,0.161,0,0.0675,0.773,110.005,7cGFbx7MP0H23iHZTZpqMM,162347,4,audio_features,spotify:track:7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/audio-analysis/7cGFbx7MP0H23iHZTZpqMM,https://api.spotify.com/v1/tracks/7cGFbx7MP0H23iHZTZpqMM
0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,3J5YrOvX2A0EA0j4BARQ9o,179449,4,audio_features,spotify:track:3J5YrOvX2A0EA0j4BARQ9o,https://api.spotify.com/v1/audio-analysis/3J5YrOvX2A0EA0j4BARQ9o,https://api.spotify.com/v1/tracks/3J5YrOvX2A0EA0j4BARQ9o
0.745,0.347,1,-7.715,1,0.441,0.00569,0,0.082,0.0914,204.066,2iedgVVNKPzzAkeDBVQ6sR,239274,4,audio_features,spotify:track:2iedgVVNKPzzAkeDBVQ6sR,https://api.spotify.com/v1/audio-analysis/2iedgVVNKPzzAkeDBVQ6sR,https://api.spotify.com/v1/tracks/2iedgVVNKPzzAkeDBVQ6sR
0.884,0.541,11,-5.608,1,0.221,0.0831,0,0.118,0.274,105.009,55GiOwtxNajXVbpjjIzMnD,194936,4,audio_features,spotify:track:55GiOwtxNajXVbpjjIzMnD,https://api.spotify.com/v1/audio-analysis/55GiOwtxNajXVbpjjIzMnD,https://api.spotify.com/v1/tracks/55GiOwtxNajXVbpjjIzMnD
0.604,0.933,1,-3.034,1,0.214,0.0137,0,0.37,0.28,110.029,7s5ML7zaUSxb5UsvsqQTSd,193155,4,audio_features,spotify:track:7s5ML7zaUSxb5UsvsqQTSd,https://api.spotify.com/v1/audio-analysis/7s5ML7zaUSxb5UsvsqQTSd,https://api.spotify.com/v1/tracks/7s5ML7zaUSxb5UsvsqQTSd
0.718,0.628,10,-6.007,0,0.223,0.543,0,0.116,0.722,92.107,2DgMxFMUQRPthW4ROhjen1,274274,4,audio_features,spotify:track:2DgMxFMUQRPthW4ROhjen1,https://api.spotify.com/v1/audio-analysis/2DgMxFMUQRPthW4ROhjen1,https://api.spotify.com/v1/tracks/2DgMxFMUQRPthW4ROhjen1
0.638,0.6,1,-5.84,0,0.0438,0.114,0,0.187,0.0399,101.981,2xbI8Vmyv3TkpTdywpPyNw,245604,4,audio_features,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/audio-analysis/2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw
0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,2JvzF1RMd7lE3KmFlsyZD8,213594,4,audio_features,spotify:track:2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/audio-analysis/2JvzF1RMd7lE3KmFlsyZD8,https://api.spotify.com/v1/tracks/2JvzF1RMd7lE3KmFlsyZD8
0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,6Hj9jySrnFppAI0sEMCZpJ,240051,5,audio_features,spotify:track:6Hj9jySrnFppAI0sEMCZpJ,https://api.spotify.com/v1/audio-analysis/6Hj9jySrnFppAI0sEMCZpJ,https://api.spotify.com/v1/tracks/6Hj9jySrnFppAI0sEMCZpJ
0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,5bknBRjKJZ643DAN2w8Yoy,259000,4,audio_features,spotify:track:5bknBRjKJZ643DAN2w8Yoy,https://api.spotify.com/v1/audio-analysis/5bknBRjKJZ643DAN2w8Yoy,https://api.spotify.com/v1/tracks/5bknBRjKJZ643DAN2w8Yoy
0.744,0.727,1,-11.225,1,0.32,0.228,0.000111,0.142,0.869,160.143,03Z9Xiu6te6MbMRlICuDGL,208587,4,audio_features,spotify:track:03Z9Xiu6te6MbMRlICuDGL,https://api.spotify.com/v1/audio-analysis/03Z9Xiu6te6MbMRlICuDGL,https://api.spotify.com/v1/tracks/03Z9Xiu6te6MbMRlICuDGL
0.645,0.705,1,-5.008,1,0.299,0.000813,0,0.128,0.376,137.133,51rXHuKN8Loc4sUlKPODgH,229670,4,audio_features,spotify:track:51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/audio-analysis/51rXHuKN8Loc4sUlKPODgH,https://api.spotify.com/v1/tracks/51rXHuKN8Loc4sUlKPODgH
0.493,0.665,2,-6.427,0,0.366,0.0107,0,0.0762,0.385,179.982,0DZJACISivjWjscIp5Kg1q,171227,4,audio_features,spotify:track:0DZJACISivjWjscIp5Kg1q,https://api.spotify.com/v1/audio-analysis/0DZJACISivjWjscIp5Kg1q,https://api.spotify.com/v1/tracks/0DZJACISivjWjscIp5Kg1q
0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,285pBltuF7vW8TeWk8hdRR,239836,4,audio_features,spotify:track:285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR
0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.113,0.568,141.991,75lcPkAkUsKWHGBlGM476R,175954,4,audio_features,spotify:track:75lcPkAkUsKWHGBlGM476R,https://api.spotify.com/v1/audio-analysis/75lcPkAkUsKWHGBlGM476R,https://api.spotify.com/v1/tracks/75lcPkAkUsKWHGBlGM476R
0.839,0.81,5,-5.274,0,0.0568,0.501,0,0.117,0.814,129.014,1f5cbQtDrykjarZVrShaDI,209269,4,audio_features,spotify:track:1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/audio-analysis/1f5cbQtDrykjarZVrShaDI,https://api.spotify.com/v1/tracks/1f5cbQtDrykjarZVrShaDI
0.874,0.666,11,-5.116,0,0.205,0.0314,1.6e-06,0.0865,0.639,95.986,20QsjZcPfLlW9OidT7RphJ,150072,4,audio_features,spotify:track:20QsjZcPfLlW9OidT7RphJ,https://api.spotify.com/v1/audio-analysis/20QsjZcPfLlW9OidT7RphJ,https://api.spotify.com/v1/tracks/20QsjZcPfLlW9OidT7RphJ
0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,2nKYHpmwjLaEOXS3o7QMiz,142417,4,audio_features,spotify:track:2nKYHpmwjLaEOXS3o7QMiz,https://api.spotify.com/v1/audio-analysis/2nKYHpmwjLaEOXS3o7QMiz,https://api.spotify.com/v1/tracks/2nKYHpmwjLaEOXS3o7QMiz
0.777,0.545,6,-5.009,1,0.0686,0.0429,0,0.0751,0.68,75.01,6P6dKUam0DXUnhx4EUGciZ,181102,4,audio_features,spotify:track:6P6dKUam0DXUnhx4EUGciZ,https://api.spotify.com/v1/audio-analysis/6P6dKUam0DXUnhx4EUGciZ,https://api.spotify.com/v1/tracks/6P6dKUam0DXUnhx4EUGciZ
0.547,0.596,8,-7.744,0,0.192,0.342,0.335,0.148,0.368,159.985,0gf2y5doKjsYaZJJZif4vz,208493,4,audio_features,spotify:track:0gf2y5doKjsYaZJJZif4vz,https://api.spotify.com/v1/audio-analysis/0gf2y5doKjsYaZJJZif4vz,https://api.spotify.com/v1/tracks/0gf2y5doKjsYaZJJZif4vz
0.681,0.473,11,-5.733,0,0.449,0.414,0,0.0794,0.766,194.826,1KIQ0RscHwxXPJUvhuO5Bl,193200,4,audio_features,spotify:track:1KIQ0RscHwxXPJUvhuO5Bl,https://api.spotify.com/v1/audio-analysis/1KIQ0RscHwxXPJUvhuO5Bl,https://api.spotify.com/v1/tracks/1KIQ0RscHwxXPJUvhuO5Bl
0.581,0.662,9,-5.239,1,0.303,0.0153,0,0.111,0.434,93.023,1wJRveJZLSb1rjhnUHQiv6,189487,4,audio_features,spotify:track:1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/audio-analysis/1wJRveJZLSb1rjhnUHQiv6,https://api.spotify.com/v1/tracks/1wJRveJZLSb1rjhnUHQiv6
0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,6Gg1gjgKi2AK4e0qzsR7sd,189323,4,audio_features,spotify:track:6Gg1gjgKi2AK4e0qzsR7sd,https://api.spotify.com/v1/audio-analysis/6Gg1gjgKi2AK4e0qzsR7sd,https://api.spotify.com/v1/tracks/6Gg1gjgKi2AK4e0qzsR7sd
0.905,0.327,11,-11.393,0,0.149,0.0368,0.000745,0.108,0.163,140.0,69a6NtYjOEzfm4ecYeoZI5,177216,4,audio_features,spotify:track:69a6NtYjOEzfm4ecYeoZI5,https://api.spotify.com/v1/audio-analysis/69a6NtYjOEzfm4ecYeoZI5,https://api.spotify.com/v1/tracks/69a6NtYjOEzfm4ecYeoZI5
0.964,0.487,10,-6.071,0,0.421,0.00127,6.57e-06,0.115,0.107,127.05,577YBGuskWkVDCxZrLRB4v,154024,4,audio_features,spotify:track:577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/audio-analysis/577YBGuskWkVDCxZrLRB4v,https://api.spotify.com/v1/tracks/577YBGuskWkVDCxZrLRB4v
0.884,0.505,1,-8.322,1,0.265,0.0257,0,0.307,0.582,148.042,6eKWSrZfzd25TYYxkscWgg,168627,4,audio_features,spotify:track:6eKWSrZfzd25TYYxkscWgg,https://api.spotify.com/v1/audio-analysis/6eKWSrZfzd25TYYxkscWgg,https://api.spotify.com/v1/tracks/6eKWSrZfzd25TYYxkscWgg
0.81,0.353,6,-9.931,0,0.31,0.588,0,0.102,0.0727,88.031,0AluA5RNsa4Cx6XRhf2hWZ,208293,4,audio_features,spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,https://api.spotify.com/v1/audio-analysis/0AluA5RNsa4Cx6XRhf2hWZ,https://api.spotify.com/v1/tracks/0AluA5RNsa4Cx6XRhf2hWZ
0.888,0.515,1,-6.246,1,0.271,0.247,0,0.446,0.264,141.009,5S1IUPueD0xE0vj4zU3nSf,225893,4,audio_features,spotify:track:5S1IUPueD0xE0vj4zU3nSf,https://api.spotify.com/v1/audio-analysis/5S1IUPueD0xE0vj4zU3nSf,https://api.spotify.com/v1/tracks/5S1IUPueD0xE0vj4zU3nSf
0.702,0.561,0,-6.051,0,0.0491,0.157,0,0.166,0.295,144.127,0p3tGNjc5enjSCnH1GljiH,161110,4,audio_features,spotify:track:0p3tGNjc5enjSCnH1GljiH,https://api.spotify.com/v1/audio-analysis/0p3tGNjc5enjSCnH1GljiH,https://api.spotify.com/v1/tracks/0p3tGNjc5enjSCnH1GljiH
0.832,0.649,1,-6.781,0,0.482,0.0252,0,0.255,0.699,76.01,4bi9YrkOvmg4Eb7h00AW2c,189831,4,audio_features,spotify:track:4bi9YrkOvmg4Eb7h00AW2c,https://api.spotify.com/v1/audio-analysis/4bi9YrkOvmg4Eb7h00AW2c,https://api.spotify.com/v1/tracks/4bi9YrkOvmg4Eb7h00AW2c
0.829,0.582,7,-5.721,0,0.0415,0.525,0,0.0759,0.51,108.028,5xjei7JnROsAzLY2a7RdZU,109373,4,audio_features,spotify:track:5xjei7JnROsAzLY2a7RdZU,https://api.spotify.com/v1/audio-analysis/5xjei7JnROsAzLY2a7RdZU,https://api.spotify.com/v1/tracks/5xjei7JnROsAzLY2a7RdZU
0.974,0.596,6,-8.888,1,0.184,0.0976,0,0.151,0.892,111.959,1GeNui6m825V8jP4uKiIaH,149040,4,audio_features,spotify:track:1GeNui6m825V8jP4uKiIaH,https://api.spotify.com/v1/audio-analysis/1GeNui6m825V8jP4uKiIaH,https://api.spotify.com/v1/tracks/1GeNui6m825V8jP4uKiIaH
0.791,0.582,11,-7.323,0,0.286,0.0114,0,0.35,0.443,162.991,1e1JKLEDKP7hEQzJfNAgPl,181812,4,audio_features,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/audio-analysis/1e1JKLEDKP7hEQzJfNAgPl,https://api.spotify.com/v1/tracks/1e1JKLEDKP7hEQzJfNAgPl
0.746,0.475,10,-11.243,0,0.113,0.0175,1.1e-05,0.197,0.292,80.006,3NxAG2ni1lLa8RKL6a0INc,241400,4,audio_features,spotify:track:3NxAG2ni1lLa8RKL6a0INc,https://api.spotify.com/v1/audio-analysis/3NxAG2ni1lLa8RKL6a0INc,https://api.spotify.com/v1/tracks/3NxAG2ni1lLa8RKL6a0INc
0.735,0.369,9,-9.682,0,0.0688,0.334,0,0.126,0.235,140.004,1iSqfoUFnQwV0QW1EfUit8,222997,4,audio_features,spotify:track:1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/audio-analysis/1iSqfoUFnQwV0QW1EfUit8,https://api.spotify.com/v1/tracks/1iSqfoUFnQwV0QW1EfUit8
0.97,0.463,10,-7.259,1,0.366,0.0957,0,0.151,0.46,108.003,5MPPttjfGap2C6j6eKcO6J,142417,4,audio_features,spotify:track:5MPPttjfGap2C6j6eKcO6J,https://api.spotify.com/v1/audio-analysis/5MPPttjfGap2C6j6eKcO6J,https://api.spotify.com/v1/tracks/5MPPttjfGap2C6j6eKcO6J
0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,07KXEDMj78x68D884wgVEm,220487,4,audio_features,spotify:track:07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/audio-analysis/07KXEDMj78x68D884wgVEm,https://api.spotify.com/v1/tracks/07KXEDMj78x68D884wgVEm
0.885,0.595,7,-5.487,1,0.286,0.656,4.42e-06,0.105,0.754,148.034,564oa00vY05d1uYnTEAAmE,183760,4,audio_features,spotify:track:564oa00vY05d1uYnTEAAmE,https://api.spotify.com/v1/audio-analysis/564oa00vY05d1uYnTEAAmE,https://api.spotify.com/v1/tracks/564oa00vY05d1uYnTEAAmE
0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,196653,4,audio_features,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I
0.559,0.491,2,-6.406,0,0.0346,0.0567,0,0.0992,0.114,153.131,7h0d2h0fUmzbs7zeFigJPn,244874,4,audio_features,spotify:track:7h0d2h0fUmzbs7zeFigJPn,https://api.spotify.com/v1/audio-analysis/7h0d2h0fUmzbs7zeFigJPn,https://api.spotify.com/v1/tracks/7h0d2h0fUmzbs7zeFigJPn
0.885,0.365,6,-14.107,1,0.263,0.00112,0,0.264,0.637,100.048,4U5ovGD4My7MOISvUEtYaf,135013,4,audio_features,spotify:track:4U5ovGD4My7MOISvUEtYaf,https://api.spotify.com/v1/audio-analysis/4U5ovGD4My7MOISvUEtYaf,https://api.spotify.com/v1/tracks/4U5ovGD4My7MOISvUEtYaf
0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,0PJIbOdMs3bd5AT8liULMQ,238320,5,audio_features,spotify:track:0PJIbOdMs3bd5AT8liULMQ,https://api.spotify.com/v1/audio-analysis/0PJIbOdMs3bd5AT8liULMQ,https://api.spotify.com/v1/tracks/0PJIbOdMs3bd5AT8liULMQ
0.882,0.674,7,-5.251,0,0.108,0.114,0,0.348,0.436,129.98,0aZMdAA6pg0IdH1r9MF5sT,149308,4,audio_features,spotify:track:0aZMdAA6pg0IdH1r9MF5sT,https://api.spotify.com/v1/audio-analysis/0aZMdAA6pg0IdH1r9MF5sT,https://api.spotify.com/v1/tracks/0aZMdAA6pg0IdH1r9MF5sT
0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,0sf12qNH5qcw8qpgymFOqD,201573,4,audio_features,spotify:track:0sf12qNH5qcw8qpgymFOqD,https://api.spotify.com/v1/audio-analysis/0sf12qNH5qcw8qpgymFOqD,https://api.spotify.com/v1/tracks/0sf12qNH5qcw8qpgymFOqD
0.732,0.69,0,-4.992,0,0.134,0.291,0,0.116,0.758,143.072,4jTiyLlOJVJj3mCr7yfPQD,206307,4,audio_features,spotify:track:4jTiyLlOJVJj3mCr7yfPQD,https://api.spotify.com/v1/audio-analysis/4jTiyLlOJVJj3mCr7yfPQD,https://api.spotify.com/v1/tracks/4jTiyLlOJVJj3mCr7yfPQD
0.63,0.671,6,-6.659,0,0.256,0.363,0,0.113,0.333,89.921,735RSTb2xbtWbDtKD9XDYi,174333,4,audio_features,spotify:track:735RSTb2xbtWbDtKD9XDYi,https://api.spotify.com/v1/audio-analysis/735RSTb2xbtWbDtKD9XDYi,https://api.spotify.com/v1/tracks/735RSTb2xbtWbDtKD9XDYi
0.709,0.362,11,-9.814,1,0.055,0.157,0,0.109,0.113,122.043,0PXp9QxBfSKGGpWUNaws2X,251860,4,audio_features,spotify:track:0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/audio-analysis/0PXp9QxBfSKGGpWUNaws2X,https://api.spotify.com/v1/tracks/0PXp9QxBfSKGGpWUNaws2X
0.767,0.538,0,-6.044,0,0.052,0.68,0,0.192,0.343,81.031,4mHgYpuGHu99Mw69E83CP2,121680,4,audio_features,spotify:track:4mHgYpuGHu99Mw69E83CP2,https://api.spotify.com/v1/audio-analysis/4mHgYpuGHu99Mw69E83CP2,https://api.spotify.com/v1/tracks/4mHgYpuGHu99Mw69E83CP2
0.686,0.561,10,-9.929,0,0.191,0.185,0,0.114,0.186,148.775,4guBZjUyrGoHsTahO3IHdj,116240,4,audio_features,spotify:track:4guBZjUyrGoHsTahO3IHdj,https://api.spotify.com/v1/audio-analysis/4guBZjUyrGoHsTahO3IHdj,https://api.spotify.com/v1/tracks/4guBZjUyrGoHsTahO3IHdj
0.929,0.339,1,-10.881,1,0.371,0.0373,1.96e-05,0.187,0.273,98.986,0srwKuJPH8yBzzFUJMBQM2,203200,4,audio_features,spotify:track:0srwKuJPH8yBzzFUJMBQM2,https://api.spotify.com/v1/audio-analysis/0srwKuJPH8yBzzFUJMBQM2,https://api.spotify.com/v1/tracks/0srwKuJPH8yBzzFUJMBQM2
0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,4t3XfuyoOi24zPKw2IrkS1,225773,4,audio_features,spotify:track:4t3XfuyoOi24zPKw2IrkS1,https://api.spotify.com/v1/audio-analysis/4t3XfuyoOi24zPKw2IrkS1,https://api.spotify.com/v1/tracks/4t3XfuyoOi24zPKw2IrkS1
0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,0Odu228D0yGcFySGuxU4rY,221492,4,audio_features,spotify:track:0Odu228D0yGcFySGuxU4rY,https://api.spotify.com/v1/audio-analysis/0Odu228D0yGcFySGuxU4rY,https://api.spotify.com/v1/tracks/0Odu228D0yGcFySGuxU4rY
0.766,0.498,7,-10.147,0,0.0519,0.00195,0,0.306,0.496,104.006,7FknBUKLWwjWszRK1N0jqe,121010,4,audio_features,spotify:track:7FknBUKLWwjWszRK1N0jqe,https://api.spotify.com/v1/audio-analysis/7FknBUKLWwjWszRK1N0jqe,https://api.spotify.com/v1/tracks/7FknBUKLWwjWszRK1N0jqe
0.772,0.634,10,-6.101,0,0.212,0.135,0,0.432,0.671,160.052,7hav1MHURQf5SAoPk0egqh,210261,4,audio_features,spotify:track:7hav1MHURQf5SAoPk0egqh,https://api.spotify.com/v1/audio-analysis/7hav1MHURQf5SAoPk0egqh,https://api.spotify.com/v1/tracks/7hav1MHURQf5SAoPk0egqh
0.871,0.56,9,-9.509,1,0.491,0.298,0,0.261,0.758,129.867,4V4OIoLfr3CqBzODDZZBsn,160065,4,audio_features,spotify:track:4V4OIoLfr3CqBzODDZZBsn,https://api.spotify.com/v1/audio-analysis/4V4OIoLfr3CqBzODDZZBsn,https://api.spotify.com/v1/tracks/4V4OIoLfr3CqBzODDZZBsn
0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,0B8QzDH7YWih85V5SEMnyJ,198944,4,audio_features,spotify:track:0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/audio-analysis/0B8QzDH7YWih85V5SEMnyJ,https://api.spotify.com/v1/tracks/0B8QzDH7YWih85V5SEMnyJ
0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,5ry2OE6R2zPQFDO85XkgRb,205427,4,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb
0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,2cYqizR4lgvp4Qu6IQ3qGN,190557,4,audio_features,spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,https://api.spotify.com/v1/audio-analysis/2cYqizR4lgvp4Qu6IQ3qGN,https://api.spotify.com/v1/tracks/2cYqizR4lgvp4Qu6IQ3qGN
0.83,0.564,1,-7.822,1,0.235,0.177,0,0.128,0.107,85.042,5FkoSXiJPKTNyYgALRJFhD,129882,4,audio_features,spotify:track:5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/audio-analysis/5FkoSXiJPKTNyYgALRJFhD,https://api.spotify.com/v1/tracks/5FkoSXiJPKTNyYgALRJFhD
0.879,0.57,8,-6.496,1,0.0512,0.0225,0,0.0598,0.916,128.908,2vDEmZOXb8ipj2NenDEAbg,197102,4,audio_features,spotify:track:2vDEmZOXb8ipj2NenDEAbg,https://api.spotify.com/v1/audio-analysis/2vDEmZOXb8ipj2NenDEAbg,https://api.spotify.com/v1/tracks/2vDEmZOXb8ipj2NenDEAbg
0.803,0.709,10,-8.164,0,0.327,0.0352,0,0.122,0.54,139.877,0eHFPf7gom9ztF7Jc6FP6C,140591,4,audio_features,spotify:track:0eHFPf7gom9ztF7Jc6FP6C,https://api.spotify.com/v1/audio-analysis/0eHFPf7gom9ztF7Jc6FP6C,https://api.spotify.com/v1/tracks/0eHFPf7gom9ztF7Jc6FP6C
0.778,0.573,10,-7.339,0,0.251,0.015,0,0.464,0.269,140.114,4bl1HBZliBuYpFZjWgefE4,198849,4,audio_features,spotify:track:4bl1HBZliBuYpFZjWgefE4,https://api.spotify.com/v1/audio-analysis/4bl1HBZliBuYpFZjWgefE4,https://api.spotify.com/v1/tracks/4bl1HBZliBuYpFZjWgefE4
0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,5NQbUaeTEOGdD6hHcre0dZ,196693,4,audio_features,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ
0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,5yY9lUy8nbvjM1Uyo1Uqoc,237735,4,audio_features,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,https://api.spotify.com/v1/tracks/5yY9lUy8nbvjM1Uyo1Uqoc
0.88,0.556,9,-6.544,1,0.333,0.00874,0,0.217,0.422,135.012,2JF8KwK1hH7MWxKcFdTlcg,141088,4,audio_features,spotify:track:2JF8KwK1hH7MWxKcFdTlcg,https://api.spotify.com/v1/audio-analysis/2JF8KwK1hH7MWxKcFdTlcg,https://api.spotify.com/v1/tracks/2JF8KwK1hH7MWxKcFdTlcg
0.826,0.635,5,-5.181,0,0.212,0.102,0,0.245,0.808,119.954,0jBJIQuToUUOEx7JJkiPzm,224916,4,audio_features,spotify:track:0jBJIQuToUUOEx7JJkiPzm,https://api.spotify.com/v1/audio-analysis/0jBJIQuToUUOEx7JJkiPzm,https://api.spotify.com/v1/tracks/0jBJIQuToUUOEx7JJkiPzm
