danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.849,0.812,4,-4.603,1,0.0746,0.111,3.19e-06,0.0946,0.795,119.002,4ngLDnC9X0ARJATJTXljdC,237200,4,audio_features,spotify:track:4ngLDnC9X0ARJATJTXljdC,https://api.spotify.com/v1/audio-analysis/4ngLDnC9X0ARJATJTXljdC,https://api.spotify.com/v1/tracks/4ngLDnC9X0ARJATJTXljdC
0.814,0.728,4,-5.44,0,0.0583,0.0242,0.0875,0.612,0.962,109.983,35HJeLRM1izdWhobeTOP7f,202364,4,audio_features,spotify:track:35HJeLRM1izdWhobeTOP7f,https://api.spotify.com/v1/audio-analysis/35HJeLRM1izdWhobeTOP7f,https://api.spotify.com/v1/tracks/35HJeLRM1izdWhobeTOP7f
0.735,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.985,0U10zFw4GlBacOy9VDGfGL,215227,4,audio_features,spotify:track:0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/audio-analysis/0U10zFw4GlBacOy9VDGfGL,https://api.spotify.com/v1/tracks/0U10zFw4GlBacOy9VDGfGL
0.655,0.828,10,-4.256,1,0.0385,0.0756,0.000541,0.111,0.428,139.932,7BdrLBm3atLHWnHcAdypbr,253714,4,audio_features,spotify:track:7BdrLBm3atLHWnHcAdypbr,https://api.spotify.com/v1/audio-analysis/7BdrLBm3atLHWnHcAdypbr,https://api.spotify.com/v1/tracks/7BdrLBm3atLHWnHcAdypbr
0.808,0.364,7,-12.306,0,0.0753,0.0404,0.947,0.106,0.0484,105.036,3SR72eMiFDPIxMJc4587yN,267292,4,audio_features,spotify:track:3SR72eMiFDPIxMJc4587yN,https://api.spotify.com/v1/audio-analysis/3SR72eMiFDPIxMJc4587yN,https://api.spotify.com/v1/tracks/3SR72eMiFDPIxMJc4587yN
0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,4VC5nFbYO4avKksJ9jN4pY,242733,4,audio_features,spotify:track:4VC5nFbYO4avKksJ9jN4pY,https://api.spotify.com/v1/audio-analysis/4VC5nFbYO4avKksJ9jN4pY,https://api.spotify.com/v1/tracks/4VC5nFbYO4avKksJ9jN4pY
0.59,0.818,0,-7.688,0,0.0513,0.0213,0.000485,0.0809,0.171,120.288,1caTqvWIUlkpY122g17GIm,185000,4,audio_features,spotify:track:1caTqvWIUlkpY122g17GIm,https://api.spotify.com/v1/audio-analysis/1caTqvWIUlkpY122g17GIm,https://api.spotify.com/v1/tracks/1caTqvWIUlkpY122g17GIm
0.739,0.756,4,-4.828,1,0.0394,0.0136,0,0.37,0.523,110.028,1LmN9SSHISbtp9LoaR5ZVJ,231387,4,audio_features,spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/audio-analysis/1LmN9SSHISbtp9LoaR5ZVJ,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ
0.727,0.76,8,-5.114,1,0.0297,0.13,0,0.0584,0.54,104.941,2GblQ918RbkOs4Yo1Rpkcj,228141,4,audio_features,spotify:track:2GblQ918RbkOs4Yo1Rpkcj,https://api.spotify.com/v1/audio-analysis/2GblQ918RbkOs4Yo1Rpkcj,https://api.spotify.com/v1/tracks/2GblQ918RbkOs4Yo1Rpkcj
0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,1nInOsHbtotAmEOQhtvnzP,221947,4,audio_features,spotify:track:1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/audio-analysis/1nInOsHbtotAmEOQhtvnzP,https://api.spotify.com/v1/tracks/1nInOsHbtotAmEOQhtvnzP
0.758,0.686,11,-6.346,1,0.0792,0.0848,0.00127,0.142,0.444,130.007,0Oe49j06Bjrxs8PltuVeaW,230907,4,audio_features,spotify:track:0Oe49j06Bjrxs8PltuVeaW,https://api.spotify.com/v1/audio-analysis/0Oe49j06Bjrxs8PltuVeaW,https://api.spotify.com/v1/tracks/0Oe49j06Bjrxs8PltuVeaW
0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,0TDLuuLlV54CkRRUOahJb4,245040,4,audio_features,spotify:track:0TDLuuLlV54CkRRUOahJb4,https://api.spotify.com/v1/audio-analysis/0TDLuuLlV54CkRRUOahJb4,https://api.spotify.com/v1/tracks/0TDLuuLlV54CkRRUOahJb4
0.636,0.436,7,-9.524,1,0.139,0.112,0,0.135,0.331,84.804,3yvZ1VUso9Xi7EvIyLaj4o,190185,4,audio_features,spotify:track:3yvZ1VUso9Xi7EvIyLaj4o,https://api.spotify.com/v1/audio-analysis/3yvZ1VUso9Xi7EvIyLaj4o,https://api.spotify.com/v1/tracks/3yvZ1VUso9Xi7EvIyLaj4o
0.747,0.716,11,-2.457,0,0.075,0.135,0,0.251,0.751,125.008,2EBCVPNAG46nbgs6jXPGvv,210627,4,audio_features,spotify:track:2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv
0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,3E7dfMvvCLUddWissuqMwr,202067,4,audio_features,spotify:track:3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/audio-analysis/3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/tracks/3E7dfMvvCLUddWissuqMwr
0.718,0.82,5,-3.453,0,0.0323,0.0444,0,0.0846,0.613,92.998,4XNrMwGx1SqP01sqkGTDmo,219467,4,audio_features,spotify:track:4XNrMwGx1SqP01sqkGTDmo,https://api.spotify.com/v1/audio-analysis/4XNrMwGx1SqP01sqkGTDmo,https://api.spotify.com/v1/tracks/4XNrMwGx1SqP01sqkGTDmo
0.71,0.851,7,-4.241,1,0.318,0.112,0,0.199,0.822,130.014,7in46wlBseKBTcLi6lyhF9,199493,4,audio_features,spotify:track:7in46wlBseKBTcLi6lyhF9,https://api.spotify.com/v1/audio-analysis/7in46wlBseKBTcLi6lyhF9,https://api.spotify.com/v1/tracks/7in46wlBseKBTcLi6lyhF9
0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,6DvgsZ0NiEPV9qYM931T1F,220627,4,audio_features,spotify:track:6DvgsZ0NiEPV9qYM931T1F,https://api.spotify.com/v1/audio-analysis/6DvgsZ0NiEPV9qYM931T1F,https://api.spotify.com/v1/tracks/6DvgsZ0NiEPV9qYM931T1F
0.757,0.547,7,-4.573,1,0.0355,0.0115,0,0.0445,0.793,126.977,6MAdEUilV2p9RQUqE5bMAK,231693,4,audio_features,spotify:track:6MAdEUilV2p9RQUqE5bMAK,https://api.spotify.com/v1/audio-analysis/6MAdEUilV2p9RQUqE5bMAK,https://api.spotify.com/v1/tracks/6MAdEUilV2p9RQUqE5bMAK
0.926,0.916,10,-2.221,0,0.0929,0.35,6.17e-06,0.0234,0.904,110.007,0eqH0ALoDQevq59YcQ53KE,199853,4,audio_features,spotify:track:0eqH0ALoDQevq59YcQ53KE,https://api.spotify.com/v1/audio-analysis/0eqH0ALoDQevq59YcQ53KE,https://api.spotify.com/v1/tracks/0eqH0ALoDQevq59YcQ53KE
0.505,0.71,3,-3.015,1,0.0321,0.19,0.00025,0.329,0.428,89.938,3LlAyCYU26dvFZBDUIMb7a,175200,4,audio_features,spotify:track:3LlAyCYU26dvFZBDUIMb7a,https://api.spotify.com/v1/audio-analysis/3LlAyCYU26dvFZBDUIMb7a,https://api.spotify.com/v1/tracks/3LlAyCYU26dvFZBDUIMb7a
0.746,0.754,1,-6.684,1,0.0676,0.0152,0,0.0486,0.746,149.882,3zkWCteF82vJwv0hRLba76,206880,4,audio_features,spotify:track:3zkWCteF82vJwv0hRLba76,https://api.spotify.com/v1/audio-analysis/3zkWCteF82vJwv0hRLba76,https://api.spotify.com/v1/tracks/3zkWCteF82vJwv0hRLba76
0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.008,7vS3Y0IKjde7Xg85LWIEdP,193920,4,audio_features,spotify:track:7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/audio-analysis/7vS3Y0IKjde7Xg85LWIEdP,https://api.spotify.com/v1/tracks/7vS3Y0IKjde7Xg85LWIEdP
0.693,0.879,0,-3.988,1,0.0578,0.193,0,0.124,0.753,127.457,3ydfhgIZIc2j39NLIhpJpq,223694,4,audio_features,spotify:track:3ydfhgIZIc2j39NLIhpJpq,https://api.spotify.com/v1/audio-analysis/3ydfhgIZIc2j39NLIhpJpq,https://api.spotify.com/v1/tracks/3ydfhgIZIc2j39NLIhpJpq
0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,0Mn3amMRMoabaoTf1Publ4,205746,4,audio_features,spotify:track:0Mn3amMRMoabaoTf1Publ4,https://api.spotify.com/v1/audio-analysis/0Mn3amMRMoabaoTf1Publ4,https://api.spotify.com/v1/tracks/0Mn3amMRMoabaoTf1Publ4
0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,41Fflg7qHiVOD6dEPvsCzO,224573,4,audio_features,spotify:track:41Fflg7qHiVOD6dEPvsCzO,https://api.spotify.com/v1/audio-analysis/41Fflg7qHiVOD6dEPvsCzO,https://api.spotify.com/v1/tracks/41Fflg7qHiVOD6dEPvsCzO
0.679,0.715,9,-6.383,1,0.0407,0.0755,0,0.271,0.571,127.435,4Ub8UsjWuewQrPhuepfVpd,214148,4,audio_features,spotify:track:4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/audio-analysis/4Ub8UsjWuewQrPhuepfVpd,https://api.spotify.com/v1/tracks/4Ub8UsjWuewQrPhuepfVpd
0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,76hfruVvmfQbw0eYn1nmeC,219147,4,audio_features,spotify:track:76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/audio-analysis/76hfruVvmfQbw0eYn1nmeC,https://api.spotify.com/v1/tracks/76hfruVvmfQbw0eYn1nmeC
0.856,0.754,7,-2.728,0,0.0416,0.0294,1.49e-05,0.206,0.722,98.018,2oxtQ84p1j5GmyzmD50Lq0,236213,4,audio_features,spotify:track:2oxtQ84p1j5GmyzmD50Lq0,https://api.spotify.com/v1/audio-analysis/2oxtQ84p1j5GmyzmD50Lq0,https://api.spotify.com/v1/tracks/2oxtQ84p1j5GmyzmD50Lq0
0.541,0.785,5,-4.199,0,0.0364,0.00631,0,0.135,0.503,174.088,4i2zhg5fHx4kSwaycOPJqH,193733,4,audio_features,spotify:track:4i2zhg5fHx4kSwaycOPJqH,https://api.spotify.com/v1/audio-analysis/4i2zhg5fHx4kSwaycOPJqH,https://api.spotify.com/v1/tracks/4i2zhg5fHx4kSwaycOPJqH
0.874,0.692,5,-5.28,0,0.0431,0.0412,7.24e-05,0.324,0.937,116.017,55h7vJchibLdUkxdlX3fK7,178560,4,audio_features,spotify:track:55h7vJchibLdUkxdlX3fK7,https://api.spotify.com/v1/audio-analysis/55h7vJchibLdUkxdlX3fK7,https://api.spotify.com/v1/tracks/55h7vJchibLdUkxdlX3fK7
0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,2zFF6jG5hQArbzcXz3KUWk,214740,4,audio_features,spotify:track:2zFF6jG5hQArbzcXz3KUWk,https://api.spotify.com/v1/audio-analysis/2zFF6jG5hQArbzcXz3KUWk,https://api.spotify.com/v1/tracks/2zFF6jG5hQArbzcXz3KUWk
0.606,0.902,10,-5.41,0,0.0514,0.0188,0,0.0534,0.876,132.615,4nAsykHmK2N7clWhaxNKlg,202573,4,audio_features,spotify:track:4nAsykHmK2N7clWhaxNKlg,https://api.spotify.com/v1/audio-analysis/4nAsykHmK2N7clWhaxNKlg,https://api.spotify.com/v1/tracks/4nAsykHmK2N7clWhaxNKlg
0.475,0.606,8,-6.646,1,0.0346,0.247,0,0.125,0.282,94.994,2l8w0zZVn4AZNuzrht7MRT,252534,4,audio_features,spotify:track:2l8w0zZVn4AZNuzrht7MRT,https://api.spotify.com/v1/audio-analysis/2l8w0zZVn4AZNuzrht7MRT,https://api.spotify.com/v1/tracks/2l8w0zZVn4AZNuzrht7MRT
0.524,0.711,0,-5.494,0,0.0405,0.0567,0,0.134,0.539,203.867,5s5t0OFg9lIlBFaCI14K1i,257133,4,audio_features,spotify:track:5s5t0OFg9lIlBFaCI14K1i,https://api.spotify.com/v1/audio-analysis/5s5t0OFg9lIlBFaCI14K1i,https://api.spotify.com/v1/tracks/5s5t0OFg9lIlBFaCI14K1i
0.736,0.761,4,-5.449,0,0.0338,0.0966,0,0.0823,0.114,119.999,4K2uH46kwmTFGjNlkeFuGI,238427,4,audio_features,spotify:track:4K2uH46kwmTFGjNlkeFuGI,https://api.spotify.com/v1/audio-analysis/4K2uH46kwmTFGjNlkeFuGI,https://api.spotify.com/v1/tracks/4K2uH46kwmTFGjNlkeFuGI
0.748,0.819,10,-4.032,0,0.198,0.13,0,0.111,0.792,110.645,3AFfyUXTfj12PgrOkZiiJo,187973,3,audio_features,spotify:track:3AFfyUXTfj12PgrOkZiiJo,https://api.spotify.com/v1/audio-analysis/3AFfyUXTfj12PgrOkZiiJo,https://api.spotify.com/v1/tracks/3AFfyUXTfj12PgrOkZiiJo
0.688,0.532,6,-8.361,0,0.0875,0.0356,3.08e-06,0.172,0.565,164.068,3KZcrZ36LW9RnChK1iIkth,223079,4,audio_features,spotify:track:3KZcrZ36LW9RnChK1iIkth,https://api.spotify.com/v1/audio-analysis/3KZcrZ36LW9RnChK1iIkth,https://api.spotify.com/v1/tracks/3KZcrZ36LW9RnChK1iIkth
0.727,0.937,11,-2.871,0,0.286,0.00417,0,0.091,0.749,132.067,03UrZgTINDqvnUMbbIMhql,219493,4,audio_features,spotify:track:03UrZgTINDqvnUMbbIMhql,https://api.spotify.com/v1/audio-analysis/03UrZgTINDqvnUMbbIMhql,https://api.spotify.com/v1/tracks/03UrZgTINDqvnUMbbIMhql
0.561,0.667,4,-5.191,0,0.0508,0.586,0,0.116,0.385,128.962,5Ux410GeRXrojeP0vUPx6v,241688,4,audio_features,spotify:track:5Ux410GeRXrojeP0vUPx6v,https://api.spotify.com/v1/audio-analysis/5Ux410GeRXrojeP0vUPx6v,https://api.spotify.com/v1/tracks/5Ux410GeRXrojeP0vUPx6v
0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,4RXpgGM7A4Hg7cFBoH5KyF,255093,4,audio_features,spotify:track:4RXpgGM7A4Hg7cFBoH5KyF,https://api.spotify.com/v1/audio-analysis/4RXpgGM7A4Hg7cFBoH5KyF,https://api.spotify.com/v1/tracks/4RXpgGM7A4Hg7cFBoH5KyF
0.319,0.739,0,-5.74,1,0.272,0.0285,0,0.111,0.449,194.169,42ydLwx4i5V49RXHOozJZq,230227,4,audio_features,spotify:track:42ydLwx4i5V49RXHOozJZq,https://api.spotify.com/v1/audio-analysis/42ydLwx4i5V49RXHOozJZq,https://api.spotify.com/v1/tracks/42ydLwx4i5V49RXHOozJZq
0.555,0.662,11,-4.952,0,0.0827,0.125,0,0.111,0.356,148.128,0AS63m1wHv9n4VVRizK6Hc,208733,4,audio_features,spotify:track:0AS63m1wHv9n4VVRizK6Hc,https://api.spotify.com/v1/audio-analysis/0AS63m1wHv9n4VVRizK6Hc,https://api.spotify.com/v1/tracks/0AS63m1wHv9n4VVRizK6Hc
0.612,0.921,7,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,70eDxAyAraNTiD6lx2ZEnH,202173,4,audio_features,spotify:track:70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/audio-analysis/70eDxAyAraNTiD6lx2ZEnH,https://api.spotify.com/v1/tracks/70eDxAyAraNTiD6lx2ZEnH
0.393,0.858,4,-2.868,0,0.0729,0.00359,0,0.102,0.56,176.042,04aAxqtGp5pv12UXAg4pkq,228360,4,audio_features,spotify:track:04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/audio-analysis/04aAxqtGp5pv12UXAg4pkq,https://api.spotify.com/v1/tracks/04aAxqtGp5pv12UXAg4pkq
0.603,0.67,2,-3.882,0,0.0249,0.00408,1.66e-06,0.112,0.445,107.995,5PKWUDfQFtc5qqo8cs1gQp,242974,4,audio_features,spotify:track:5PKWUDfQFtc5qqo8cs1gQp,https://api.spotify.com/v1/audio-analysis/5PKWUDfQFtc5qqo8cs1gQp,https://api.spotify.com/v1/tracks/5PKWUDfQFtc5qqo8cs1gQp
0.789,0.916,0,-3.262,1,0.249,0.0135,8.09e-06,0.077,0.658,127.956,1HOlb9rdNOmy9b1Fakicjo,183750,4,audio_features,spotify:track:1HOlb9rdNOmy9b1Fakicjo,https://api.spotify.com/v1/audio-analysis/1HOlb9rdNOmy9b1Fakicjo,https://api.spotify.com/v1/tracks/1HOlb9rdNOmy9b1Fakicjo
0.579,0.736,6,-3.863,0,0.0527,0.31,0,0.198,0.613,127.999,2P4OICZRVAQcYAV2JReRfj,230613,4,audio_features,spotify:track:2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/audio-analysis/2P4OICZRVAQcYAV2JReRfj,https://api.spotify.com/v1/tracks/2P4OICZRVAQcYAV2JReRfj
0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,23L5CiUhw2jV1OIMwthR3S,195707,4,audio_features,spotify:track:23L5CiUhw2jV1OIMwthR3S,https://api.spotify.com/v1/audio-analysis/23L5CiUhw2jV1OIMwthR3S,https://api.spotify.com/v1/tracks/23L5CiUhw2jV1OIMwthR3S
0.651,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,3KoTtGEDiBwUWzdRQVh9lh,230733,4,audio_features,spotify:track:3KoTtGEDiBwUWzdRQVh9lh,https://api.spotify.com/v1/audio-analysis/3KoTtGEDiBwUWzdRQVh9lh,https://api.spotify.com/v1/tracks/3KoTtGEDiBwUWzdRQVh9lh
0.755,0.832,2,-2.741,0,0.116,0.0746,1.27e-06,0.291,0.735,120.032,5OMwQFBcte0aWFJFqrr5oj,199693,4,audio_features,spotify:track:5OMwQFBcte0aWFJFqrr5oj,https://api.spotify.com/v1/audio-analysis/5OMwQFBcte0aWFJFqrr5oj,https://api.spotify.com/v1/tracks/5OMwQFBcte0aWFJFqrr5oj
0.662,0.741,0,-5.406,1,0.0334,0.00165,0.0303,0.114,0.404,131.0,3xrn9i8zhNZsTtcoWgQEAd,188960,4,audio_features,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/audio-analysis/3xrn9i8zhNZsTtcoWgQEAd,https://api.spotify.com/v1/tracks/3xrn9i8zhNZsTtcoWgQEAd
0.722,0.821,1,-3.856,0,0.165,0.073,0,0.631,0.721,127.944,2OsEJFTfzfjG4oC92cuP2c,210293,4,audio_features,spotify:track:2OsEJFTfzfjG4oC92cuP2c,https://api.spotify.com/v1/audio-analysis/2OsEJFTfzfjG4oC92cuP2c,https://api.spotify.com/v1/tracks/2OsEJFTfzfjG4oC92cuP2c
0.772,0.648,9,-6.222,1,0.0612,0.161,0,0.269,0.741,129.966,0x4KuMldlnPMniT86Cmyep,225560,4,audio_features,spotify:track:0x4KuMldlnPMniT86Cmyep,https://api.spotify.com/v1/audio-analysis/0x4KuMldlnPMniT86Cmyep,https://api.spotify.com/v1/tracks/0x4KuMldlnPMniT86Cmyep
0.613,0.857,1,-5.492,0,0.0366,0.0012,0,0.358,0.664,124.987,56ZrTFkANjeAMiS14njg4E,182000,4,audio_features,spotify:track:56ZrTFkANjeAMiS14njg4E,https://api.spotify.com/v1/audio-analysis/56ZrTFkANjeAMiS14njg4E,https://api.spotify.com/v1/tracks/56ZrTFkANjeAMiS14njg4E
0.702,0.705,0,-6.665,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.909,4nS1sut0R2mgmFitKIShVe,213445,4,audio_features,spotify:track:4nS1sut0R2mgmFitKIShVe,https://api.spotify.com/v1/audio-analysis/4nS1sut0R2mgmFitKIShVe,https://api.spotify.com/v1/tracks/4nS1sut0R2mgmFitKIShVe
0.535,0.887,11,-3.106,1,0.0449,0.000304,2.23e-06,0.257,0.445,126.01,6qYGUxPjQt5PJtWdiNppZx,215160,4,audio_features,spotify:track:6qYGUxPjQt5PJtWdiNppZx,https://api.spotify.com/v1/audio-analysis/6qYGUxPjQt5PJtWdiNppZx,https://api.spotify.com/v1/tracks/6qYGUxPjQt5PJtWdiNppZx
0.649,0.931,1,-3.15,0,0.181,0.0093,0,0.751,0.744,153.645,6btyEL6NwUa97Nex9cZFvo,213067,4,audio_features,spotify:track:6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/audio-analysis/6btyEL6NwUa97Nex9cZFvo,https://api.spotify.com/v1/tracks/6btyEL6NwUa97Nex9cZFvo
0.836,0.699,5,-3.235,1,0.179,0.114,0,0.13,0.818,94.092,70ATI6K6i1TXfRfID7bcN0,273813,4,audio_features,spotify:track:70ATI6K6i1TXfRfID7bcN0,https://api.spotify.com/v1/audio-analysis/70ATI6K6i1TXfRfID7bcN0,https://api.spotify.com/v1/tracks/70ATI6K6i1TXfRfID7bcN0
0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,50kpGaPAhYJ3sGmk6vplg0,233720,4,audio_features,spotify:track:50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/audio-analysis/50kpGaPAhYJ3sGmk6vplg0,https://api.spotify.com/v1/tracks/50kpGaPAhYJ3sGmk6vplg0
0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,3ehrxAhYms24KLPG8FZe0W,250627,4,audio_features,spotify:track:3ehrxAhYms24KLPG8FZe0W,https://api.spotify.com/v1/audio-analysis/3ehrxAhYms24KLPG8FZe0W,https://api.spotify.com/v1/tracks/3ehrxAhYms24KLPG8FZe0W
0.743,0.766,0,-6.375,1,0.0265,0.0873,0,0.509,0.61,127.96,70cTMpcgWMcR18t9MRJFjB,289133,4,audio_features,spotify:track:70cTMpcgWMcR18t9MRJFjB,https://api.spotify.com/v1/audio-analysis/70cTMpcgWMcR18t9MRJFjB,https://api.spotify.com/v1/tracks/70cTMpcgWMcR18t9MRJFjB
0.635,0.647,5,-5.864,1,0.0366,0.192,0,0.154,0.201,104.058,6LtPIXlIzPOTF8vTecYjRe,262693,4,audio_features,spotify:track:6LtPIXlIzPOTF8vTecYjRe,https://api.spotify.com/v1/audio-analysis/6LtPIXlIzPOTF8vTecYjRe,https://api.spotify.com/v1/tracks/6LtPIXlIzPOTF8vTecYjRe
0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,5knuzwU65gJK7IF5yJsuaW,251088,4,audio_features,spotify:track:5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW,https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW
0.803,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,0SJPThTy7ynySPF4euczx7,216575,4,audio_features,spotify:track:0SJPThTy7ynySPF4euczx7,https://api.spotify.com/v1/audio-analysis/0SJPThTy7ynySPF4euczx7,https://api.spotify.com/v1/tracks/0SJPThTy7ynySPF4euczx7
0.695,0.615,4,-4.194,1,0.104,0.379,0,0.104,0.532,99.817,6DG2g1UhROp5pnM8fx7zH2,181880,4,audio_features,spotify:track:6DG2g1UhROp5pnM8fx7zH2,https://api.spotify.com/v1/audio-analysis/6DG2g1UhROp5pnM8fx7zH2,https://api.spotify.com/v1/tracks/6DG2g1UhROp5pnM8fx7zH2
0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,69bp2EbF7Q2rqc5N3ylezZ,200787,4,audio_features,spotify:track:69bp2EbF7Q2rqc5N3ylezZ,https://api.spotify.com/v1/audio-analysis/69bp2EbF7Q2rqc5N3ylezZ,https://api.spotify.com/v1/tracks/69bp2EbF7Q2rqc5N3ylezZ
0.449,0.585,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,6nek1Nin9q48AVZcWs9e9D,278719,4,audio_features,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D
0.446,0.793,0,-5.365,1,0.156,0.089,0,0.211,0.47,189.891,5ndfVSDyPq90jaIUhNPeby,237915,4,audio_features,spotify:track:5ndfVSDyPq90jaIUhNPeby,https://api.spotify.com/v1/audio-analysis/5ndfVSDyPq90jaIUhNPeby,https://api.spotify.com/v1/tracks/5ndfVSDyPq90jaIUhNPeby
0.592,0.788,6,-4.924,0,0.201,0.0599,2.54e-06,0.125,0.755,89.949,2ONIJ40u0Attbm3miIIpNO,224493,4,audio_features,spotify:track:2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/audio-analysis/2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/tracks/2ONIJ40u0Attbm3miIIpNO
0.777,0.627,7,-6.142,1,0.0792,0.356,0,0.0956,0.444,100.054,0AKejOKlGdiB53QpwAeenO,214480,4,audio_features,spotify:track:0AKejOKlGdiB53QpwAeenO,https://api.spotify.com/v1/audio-analysis/0AKejOKlGdiB53QpwAeenO,https://api.spotify.com/v1/tracks/0AKejOKlGdiB53QpwAeenO
0.635,0.926,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,6KuHjfXHkfnIjdmcIvt9r0,189840,4,audio_features,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0
0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,0KKkJNfGyhkQ5aFogxQAPU,206693,4,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU
0.926,0.808,11,-3.148,0,0.0599,0.000915,0.00327,0.0515,0.701,127.998,4VgE391pJBa3n8TCMfvm0q,215625,4,audio_features,spotify:track:4VgE391pJBa3n8TCMfvm0q,https://api.spotify.com/v1/audio-analysis/4VgE391pJBa3n8TCMfvm0q,https://api.spotify.com/v1/tracks/4VgE391pJBa3n8TCMfvm0q
0.536,0.768,10,-5.948,0,0.0347,0.00433,0,0.114,0.545,77.217,2Bs4jQEGMycglOfWPBqrVG,228133,4,audio_features,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG
0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,1rIKgCH4H52lrvDcz50hS8,201122,4,audio_features,spotify:track:1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8
