danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.587,0.82,8,-5.662,1,0.0414,0.0559,7.28e-06,0.0777,0.604,95.011,1XIYYgAkVxULMbhr2zNjKS,184080,4,audio_features,spotify:track:1XIYYgAkVxULMbhr2zNjKS,https://api.spotify.com/v1/audio-analysis/1XIYYgAkVxULMbhr2zNjKS,https://api.spotify.com/v1/tracks/1XIYYgAkVxULMbhr2zNjKS
0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,0Utg7sirTPqrs6Cx0FbriQ,196747,4,audio_features,spotify:track:0Utg7sirTPqrs6Cx0FbriQ,https://api.spotify.com/v1/audio-analysis/0Utg7sirTPqrs6Cx0FbriQ,https://api.spotify.com/v1/tracks/0Utg7sirTPqrs6Cx0FbriQ
0.432,0.738,2,-3.91,1,0.0309,0.042,0,0.119,0.503,153.712,3OZVqx1YsqDDkxQ6TnmHtn,191907,4,audio_features,spotify:track:3OZVqx1YsqDDkxQ6TnmHtn,https://api.spotify.com/v1/audio-analysis/3OZVqx1YsqDDkxQ6TnmHtn,https://api.spotify.com/v1/tracks/3OZVqx1YsqDDkxQ6TnmHtn
0.557,0.825,6,-4.657,1,0.0283,0.00525,0.00164,0.177,0.841,120.017,4Ng7hGdPwpINleVecBWiOO,201120,4,audio_features,spotify:track:4Ng7hGdPwpINleVecBWiOO,https://api.spotify.com/v1/audio-analysis/4Ng7hGdPwpINleVecBWiOO,https://api.spotify.com/v1/tracks/4Ng7hGdPwpINleVecBWiOO
0.61,0.726,0,-5.679,1,0.0303,0.0592,0.00244,0.164,0.391,140.039,7Iu1U5AFLygCvCHMiRz2dE,166613,4,audio_features,spotify:track:7Iu1U5AFLygCvCHMiRz2dE,https://api.spotify.com/v1/audio-analysis/7Iu1U5AFLygCvCHMiRz2dE,https://api.spotify.com/v1/tracks/7Iu1U5AFLygCvCHMiRz2dE
0.697,0.878,6,-3.779,1,0.0351,0.00734,7.98e-06,0.0971,0.802,121.543,2zSapg6tQtoABTstNHcYde,306027,4,audio_features,spotify:track:2zSapg6tQtoABTstNHcYde,https://api.spotify.com/v1/audio-analysis/2zSapg6tQtoABTstNHcYde,https://api.spotify.com/v1/tracks/2zSapg6tQtoABTstNHcYde
0.488,0.838,5,-5.234,1,0.0886,0.00314,9.14e-06,0.2,0.647,167.895,4ArSAPqX8BxSbG5vz6bw2l,160013,4,audio_features,spotify:track:4ArSAPqX8BxSbG5vz6bw2l,https://api.spotify.com/v1/audio-analysis/4ArSAPqX8BxSbG5vz6bw2l,https://api.spotify.com/v1/tracks/4ArSAPqX8BxSbG5vz6bw2l
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,6EGAfJaLUFzhS4zRBIEQ2J,196800,3,audio_features,spotify:track:6EGAfJaLUFzhS4zRBIEQ2J,https://api.spotify.com/v1/audio-analysis/6EGAfJaLUFzhS4zRBIEQ2J,https://api.spotify.com/v1/tracks/6EGAfJaLUFzhS4zRBIEQ2J
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,7K0lR5Ngf5jkOWt1g6ut6l,193067,4,audio_features,spotify:track:7K0lR5Ngf5jkOWt1g6ut6l,https://api.spotify.com/v1/audio-analysis/7K0lR5Ngf5jkOWt1g6ut6l,https://api.spotify.com/v1/tracks/7K0lR5Ngf5jkOWt1g6ut6l
0.623,0.59,4,-5.014,1,0.028,0.646,0,0.295,0.579,137.071,4KAzYqfcijCSZa2P3etHoM,204200,4,audio_features,spotify:track:4KAzYqfcijCSZa2P3etHoM,https://api.spotify.com/v1/audio-analysis/4KAzYqfcijCSZa2P3etHoM,https://api.spotify.com/v1/tracks/4KAzYqfcijCSZa2P3etHoM
0.41,0.9,0,-4.249,0,0.0656,0.0167,1.09e-05,0.339,0.558,176.962,215FCyLSBcXeX0NASXEjyn,284960,4,audio_features,spotify:track:215FCyLSBcXeX0NASXEjyn,https://api.spotify.com/v1/audio-analysis/215FCyLSBcXeX0NASXEjyn,https://api.spotify.com/v1/tracks/215FCyLSBcXeX0NASXEjyn
0.539,0.859,7,-4.465,1,0.0399,0.0317,0,0.102,0.456,89.937,6Q6pcWl4SZmI5G21PIhKUG,186133,4,audio_features,spotify:track:6Q6pcWl4SZmI5G21PIhKUG,https://api.spotify.com/v1/audio-analysis/6Q6pcWl4SZmI5G21PIhKUG,https://api.spotify.com/v1/tracks/6Q6pcWl4SZmI5G21PIhKUG
0.678,0.899,10,-2.937,1,0.048,0.637,0,0.347,0.757,124.944,0IF0vGwaJQ8ZCh0QxhW6OV,233000,4,audio_features,spotify:track:0IF0vGwaJQ8ZCh0QxhW6OV,https://api.spotify.com/v1/audio-analysis/0IF0vGwaJQ8ZCh0QxhW6OV,https://api.spotify.com/v1/tracks/0IF0vGwaJQ8ZCh0QxhW6OV
0.622,0.745,1,-5.674,1,0.0262,0.0166,0.000875,0.292,0.59,91.0,6JNHCtgGEIZ0hjlxgT0dwB,194240,4,audio_features,spotify:track:6JNHCtgGEIZ0hjlxgT0dwB,https://api.spotify.com/v1/audio-analysis/6JNHCtgGEIZ0hjlxgT0dwB,https://api.spotify.com/v1/tracks/6JNHCtgGEIZ0hjlxgT0dwB
0.626,0.836,8,-5.643,1,0.0439,0.0424,0,0.0565,0.637,99.997,25gXwa9Wpa3CRu41GQ6iZc,169227,4,audio_features,spotify:track:25gXwa9Wpa3CRu41GQ6iZc,https://api.spotify.com/v1/audio-analysis/25gXwa9Wpa3CRu41GQ6iZc,https://api.spotify.com/v1/tracks/25gXwa9Wpa3CRu41GQ6iZc
0.536,0.761,7,-5.532,1,0.0287,0.0141,0,0.133,0.495,82.007,5tMViyamkwQmHjMm1OajDi,162400,4,audio_features,spotify:track:5tMViyamkwQmHjMm1OajDi,https://api.spotify.com/v1/audio-analysis/5tMViyamkwQmHjMm1OajDi,https://api.spotify.com/v1/tracks/5tMViyamkwQmHjMm1OajDi
0.644,0.89,2,-6.993,1,0.0332,0.0246,2.57e-05,0.103,0.619,112.027,483beWfErq5MZAvC0fJ7cr,214387,4,audio_features,spotify:track:483beWfErq5MZAvC0fJ7cr,https://api.spotify.com/v1/audio-analysis/483beWfErq5MZAvC0fJ7cr,https://api.spotify.com/v1/tracks/483beWfErq5MZAvC0fJ7cr
0.488,0.855,7,-3.417,1,0.0399,0.287,0,0.132,0.799,148.971,5NhZkLMccDVhxocmVHDu4G,231467,4,audio_features,spotify:track:5NhZkLMccDVhxocmVHDu4G,https://api.spotify.com/v1/audio-analysis/5NhZkLMccDVhxocmVHDu4G,https://api.spotify.com/v1/tracks/5NhZkLMccDVhxocmVHDu4G
0.532,0.815,8,-5.834,1,0.0392,0.0301,0,0.0721,0.546,149.728,0VeI4Zyirc6yuJ4P7fudjE,276480,4,audio_features,spotify:track:0VeI4Zyirc6yuJ4P7fudjE,https://api.spotify.com/v1/audio-analysis/0VeI4Zyirc6yuJ4P7fudjE,https://api.spotify.com/v1/tracks/0VeI4Zyirc6yuJ4P7fudjE
0.496,0.602,7,-5.29,1,0.0265,0.334,0.00356,0.147,0.398,75.519,3PJq5Cu74e3bIes9sY7jM1,259573,4,audio_features,spotify:track:3PJq5Cu74e3bIes9sY7jM1,https://api.spotify.com/v1/audio-analysis/3PJq5Cu74e3bIes9sY7jM1,https://api.spotify.com/v1/tracks/3PJq5Cu74e3bIes9sY7jM1
0.598,0.763,8,-4.989,1,0.0305,0.00702,0,0.341,0.496,147.881,0ckymDJzJ3p7OCwxeJ2QI4,243467,4,audio_features,spotify:track:0ckymDJzJ3p7OCwxeJ2QI4,https://api.spotify.com/v1/audio-analysis/0ckymDJzJ3p7OCwxeJ2QI4,https://api.spotify.com/v1/tracks/0ckymDJzJ3p7OCwxeJ2QI4
0.599,0.931,11,-3.662,1,0.0517,0.0285,0,0.102,0.788,111.012,2p2cCrOaNrIOLk5ArtlHy6,180302,4,audio_features,spotify:track:2p2cCrOaNrIOLk5ArtlHy6,https://api.spotify.com/v1/audio-analysis/2p2cCrOaNrIOLk5ArtlHy6,https://api.spotify.com/v1/tracks/2p2cCrOaNrIOLk5ArtlHy6
0.518,0.906,9,-2.845,1,0.0573,0.0889,0,0.309,0.751,174.099,1vD4DN56ued7pQklJBDesw,165693,4,audio_features,spotify:track:1vD4DN56ued7pQklJBDesw,https://api.spotify.com/v1/audio-analysis/1vD4DN56ued7pQklJBDesw,https://api.spotify.com/v1/tracks/1vD4DN56ued7pQklJBDesw
0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,6foY66mWZN0pSRjZ408c00,234347,4,audio_features,spotify:track:6foY66mWZN0pSRjZ408c00,https://api.spotify.com/v1/audio-analysis/6foY66mWZN0pSRjZ408c00,https://api.spotify.com/v1/tracks/6foY66mWZN0pSRjZ408c00
0.717,0.761,9,-4.803,0,0.0279,0.0399,1.54e-06,0.107,0.799,119.015,3VMWoIRzunwEKzVuZamlLT,179293,4,audio_features,spotify:track:3VMWoIRzunwEKzVuZamlLT,https://api.spotify.com/v1/audio-analysis/3VMWoIRzunwEKzVuZamlLT,https://api.spotify.com/v1/tracks/3VMWoIRzunwEKzVuZamlLT
0.384,0.887,6,-3.806,1,0.0653,0.0425,0,0.117,0.676,72.816,5sTbbSUmIMpCWpWYMRULYV,191027,4,audio_features,spotify:track:5sTbbSUmIMpCWpWYMRULYV,https://api.spotify.com/v1/audio-analysis/5sTbbSUmIMpCWpWYMRULYV,https://api.spotify.com/v1/tracks/5sTbbSUmIMpCWpWYMRULYV
0.428,0.51,7,-11.695,0,0.103,0.52,8.32e-06,0.105,0.393,169.967,2MiXC2LfpsoeUP5RvMGEQ3,257267,4,audio_features,spotify:track:2MiXC2LfpsoeUP5RvMGEQ3,https://api.spotify.com/v1/audio-analysis/2MiXC2LfpsoeUP5RvMGEQ3,https://api.spotify.com/v1/tracks/2MiXC2LfpsoeUP5RvMGEQ3
0.588,0.731,8,-3.851,1,0.0296,0.097,0,0.0917,0.456,97.031,0fNCLvSVUEK7NTwhu5vk5B,218053,4,audio_features,spotify:track:0fNCLvSVUEK7NTwhu5vk5B,https://api.spotify.com/v1/audio-analysis/0fNCLvSVUEK7NTwhu5vk5B,https://api.spotify.com/v1/tracks/0fNCLvSVUEK7NTwhu5vk5B
0.635,0.835,6,-4.729,1,0.0331,0.00191,1.83e-06,0.201,0.476,124.012,0MMR8NPLI0tq82FaZH14sF,222493,4,audio_features,spotify:track:0MMR8NPLI0tq82FaZH14sF,https://api.spotify.com/v1/audio-analysis/0MMR8NPLI0tq82FaZH14sF,https://api.spotify.com/v1/tracks/0MMR8NPLI0tq82FaZH14sF
0.634,0.646,2,-4.937,1,0.0356,0.373,0,0.0853,0.512,88.834,0Fvw3mm5xy6CgsOWJWBs8s,187373,4,audio_features,spotify:track:0Fvw3mm5xy6CgsOWJWBs8s,https://api.spotify.com/v1/audio-analysis/0Fvw3mm5xy6CgsOWJWBs8s,https://api.spotify.com/v1/tracks/0Fvw3mm5xy6CgsOWJWBs8s
0.72,0.715,7,-4.06,1,0.027,0.327,4.91e-06,0.0871,0.54,122.329,61iNsms7qoIGIJPSPXUNBL,231373,4,audio_features,spotify:track:61iNsms7qoIGIJPSPXUNBL,https://api.spotify.com/v1/audio-analysis/61iNsms7qoIGIJPSPXUNBL,https://api.spotify.com/v1/tracks/61iNsms7qoIGIJPSPXUNBL
0.76,0.827,2,-4.475,1,0.0452,0.191,3.12e-06,0.0783,0.904,111.355,6JeTQ0aCtHg7OgVntp6Bqi,197200,4,audio_features,spotify:track:6JeTQ0aCtHg7OgVntp6Bqi,https://api.spotify.com/v1/audio-analysis/6JeTQ0aCtHg7OgVntp6Bqi,https://api.spotify.com/v1/tracks/6JeTQ0aCtHg7OgVntp6Bqi
0.726,0.758,2,-3.909,1,0.028,0.106,0,0.13,0.629,122.553,6aqOTNqLLoroPbmZPKyHSX,182907,4,audio_features,spotify:track:6aqOTNqLLoroPbmZPKyHSX,https://api.spotify.com/v1/audio-analysis/6aqOTNqLLoroPbmZPKyHSX,https://api.spotify.com/v1/tracks/6aqOTNqLLoroPbmZPKyHSX
0.494,0.861,5,-5.236,1,0.0365,0.257,0,0.103,0.668,172.052,7uPReljrrTaqzDCcx4JHmi,181613,4,audio_features,spotify:track:7uPReljrrTaqzDCcx4JHmi,https://api.spotify.com/v1/audio-analysis/7uPReljrrTaqzDCcx4JHmi,https://api.spotify.com/v1/tracks/7uPReljrrTaqzDCcx4JHmi
0.689,0.907,9,-5.587,1,0.037,0.0254,0.000732,0.138,0.912,116.968,0cE0J96KeivafL6goJwpmq,211893,4,audio_features,spotify:track:0cE0J96KeivafL6goJwpmq,https://api.spotify.com/v1/audio-analysis/0cE0J96KeivafL6goJwpmq,https://api.spotify.com/v1/tracks/0cE0J96KeivafL6goJwpmq
0.739,0.709,0,-7.106,1,0.0312,0.426,5.85e-05,0.226,0.758,115.301,5g6vcZhxbwouWEBA3c7AgC,177107,4,audio_features,spotify:track:5g6vcZhxbwouWEBA3c7AgC,https://api.spotify.com/v1/audio-analysis/5g6vcZhxbwouWEBA3c7AgC,https://api.spotify.com/v1/tracks/5g6vcZhxbwouWEBA3c7AgC
0.641,0.724,8,-3.843,1,0.0483,0.00631,7.08e-05,0.0724,0.748,89.971,1I66zFfRohnb8kwJV3vrV4,181253,4,audio_features,spotify:track:1I66zFfRohnb8kwJV3vrV4,https://api.spotify.com/v1/audio-analysis/1I66zFfRohnb8kwJV3vrV4,https://api.spotify.com/v1/tracks/1I66zFfRohnb8kwJV3vrV4
0.535,0.777,4,-3.292,1,0.207,0.0187,1.62e-06,0.136,0.664,171.72,0SoK5u8MD2VVikNPwXBz74,215107,4,audio_features,spotify:track:0SoK5u8MD2VVikNPwXBz74,https://api.spotify.com/v1/audio-analysis/0SoK5u8MD2VVikNPwXBz74,https://api.spotify.com/v1/tracks/0SoK5u8MD2VVikNPwXBz74
0.702,0.795,1,-4.764,1,0.0568,0.329,0,0.0505,0.836,83.961,0JcKdUGNR7zI4jJDLyYXbi,247587,4,audio_features,spotify:track:0JcKdUGNR7zI4jJDLyYXbi,https://api.spotify.com/v1/audio-analysis/0JcKdUGNR7zI4jJDLyYXbi,https://api.spotify.com/v1/tracks/0JcKdUGNR7zI4jJDLyYXbi
0.709,0.725,4,-5.001,1,0.0556,0.207,4.82e-05,0.158,0.765,97.019,48OjdlPtWqLw6hCjn8peoc,213360,4,audio_features,spotify:track:48OjdlPtWqLw6hCjn8peoc,https://api.spotify.com/v1/audio-analysis/48OjdlPtWqLw6hCjn8peoc,https://api.spotify.com/v1/tracks/48OjdlPtWqLw6hCjn8peoc
0.625,0.698,1,-6.375,1,0.029,0.066,0,0.116,0.36,116.028,401olpZBrdF03wa5lJfgdy,240560,4,audio_features,spotify:track:401olpZBrdF03wa5lJfgdy,https://api.spotify.com/v1/audio-analysis/401olpZBrdF03wa5lJfgdy,https://api.spotify.com/v1/tracks/401olpZBrdF03wa5lJfgdy
0.673,0.812,0,-3.436,1,0.0468,0.348,0,0.106,0.96,95.024,7aNsPkxjfpxr6LM2Mg5sQr,184107,4,audio_features,spotify:track:7aNsPkxjfpxr6LM2Mg5sQr,https://api.spotify.com/v1/audio-analysis/7aNsPkxjfpxr6LM2Mg5sQr,https://api.spotify.com/v1/tracks/7aNsPkxjfpxr6LM2Mg5sQr
0.544,0.577,4,-9.842,1,0.0343,0.188,0,0.11,0.456,83.472,4RGa1ZQK9FxkNB9z9UHrjU,182160,4,audio_features,spotify:track:4RGa1ZQK9FxkNB9z9UHrjU,https://api.spotify.com/v1/audio-analysis/4RGa1ZQK9FxkNB9z9UHrjU,https://api.spotify.com/v1/tracks/4RGa1ZQK9FxkNB9z9UHrjU
0.612,0.663,1,-9.314,1,0.035,0.00931,0.0152,0.0637,0.558,100.178,1zmvaeDthBdtthb4RgYr9a,336360,4,audio_features,spotify:track:1zmvaeDthBdtthb4RgYr9a,https://api.spotify.com/v1/audio-analysis/1zmvaeDthBdtthb4RgYr9a,https://api.spotify.com/v1/tracks/1zmvaeDthBdtthb4RgYr9a
0.511,0.903,10,-3.163,1,0.0397,0.052,0.000529,0.304,0.898,161.992,6NhpIdjYoufuNNlBsgOztc,227267,4,audio_features,spotify:track:6NhpIdjYoufuNNlBsgOztc,https://api.spotify.com/v1/audio-analysis/6NhpIdjYoufuNNlBsgOztc,https://api.spotify.com/v1/tracks/6NhpIdjYoufuNNlBsgOztc
0.585,0.789,8,-2.834,1,0.041,0.00143,0.00087,0.141,0.208,120.953,6O2lo7245XfRbIfpL5yRLJ,238733,4,audio_features,spotify:track:6O2lo7245XfRbIfpL5yRLJ,https://api.spotify.com/v1/audio-analysis/6O2lo7245XfRbIfpL5yRLJ,https://api.spotify.com/v1/tracks/6O2lo7245XfRbIfpL5yRLJ
0.584,0.509,8,-10.338,1,0.0279,0.0234,0.00017,0.0808,0.387,138.022,3TcoHf7nvC8RaDVdfIFjFR,287733,4,audio_features,spotify:track:3TcoHf7nvC8RaDVdfIFjFR,https://api.spotify.com/v1/audio-analysis/3TcoHf7nvC8RaDVdfIFjFR,https://api.spotify.com/v1/tracks/3TcoHf7nvC8RaDVdfIFjFR
0.613,0.801,8,-4.431,1,0.0354,0.0626,1.15e-05,0.124,0.609,126.966,01CnYyPXMFRzOFVQBU8WMb,243160,4,audio_features,spotify:track:01CnYyPXMFRzOFVQBU8WMb,https://api.spotify.com/v1/audio-analysis/01CnYyPXMFRzOFVQBU8WMb,https://api.spotify.com/v1/tracks/01CnYyPXMFRzOFVQBU8WMb
0.547,0.79,4,-5.001,1,0.0694,0.0214,0,0.0312,0.587,86.033,3o37M5aX3HVbbVBkacJlXj,180815,4,audio_features,spotify:track:3o37M5aX3HVbbVBkacJlXj,https://api.spotify.com/v1/audio-analysis/3o37M5aX3HVbbVBkacJlXj,https://api.spotify.com/v1/tracks/3o37M5aX3HVbbVBkacJlXj
0.57,0.793,8,-5.514,1,0.0276,0.19,1.09e-06,0.162,0.664,82.007,51dGVCLYCR5elvF3FzN7eU,176733,4,audio_features,spotify:track:51dGVCLYCR5elvF3FzN7eU,https://api.spotify.com/v1/audio-analysis/51dGVCLYCR5elvF3FzN7eU,https://api.spotify.com/v1/tracks/51dGVCLYCR5elvF3FzN7eU
0.601,0.821,11,-5.672,1,0.043,0.0662,0,0.111,0.616,111.029,7s4dkWBVbUyMYKlDw9DiTC,224667,4,audio_features,spotify:track:7s4dkWBVbUyMYKlDw9DiTC,https://api.spotify.com/v1/audio-analysis/7s4dkWBVbUyMYKlDw9DiTC,https://api.spotify.com/v1/tracks/7s4dkWBVbUyMYKlDw9DiTC
0.604,0.879,4,-3.388,1,0.0322,0.0468,0,0.0909,0.757,137.983,21LRaD9rB3v7p7DDCZsW4y,208280,4,audio_features,spotify:track:21LRaD9rB3v7p7DDCZsW4y,https://api.spotify.com/v1/audio-analysis/21LRaD9rB3v7p7DDCZsW4y,https://api.spotify.com/v1/tracks/21LRaD9rB3v7p7DDCZsW4y
0.577,0.709,6,-6.199,1,0.0274,0.273,6.97e-06,0.0973,0.45,141.992,17VxSGaO8Jv2wbYJrT8VH9,211613,4,audio_features,spotify:track:17VxSGaO8Jv2wbYJrT8VH9,https://api.spotify.com/v1/audio-analysis/17VxSGaO8Jv2wbYJrT8VH9,https://api.spotify.com/v1/tracks/17VxSGaO8Jv2wbYJrT8VH9
0.614,0.808,6,-5.22,1,0.0397,0.0896,0.000365,0.0895,0.647,103.059,7oyYX44cfa4UiDRuQ2JiAf,195587,4,audio_features,spotify:track:7oyYX44cfa4UiDRuQ2JiAf,https://api.spotify.com/v1/audio-analysis/7oyYX44cfa4UiDRuQ2JiAf,https://api.spotify.com/v1/tracks/7oyYX44cfa4UiDRuQ2JiAf
0.602,0.612,5,-5.544,1,0.0295,0.0613,0,0.0886,0.321,139.975,5raf5Y6rvJTjskGC12mBWS,208304,4,audio_features,spotify:track:5raf5Y6rvJTjskGC12mBWS,https://api.spotify.com/v1/audio-analysis/5raf5Y6rvJTjskGC12mBWS,https://api.spotify.com/v1/tracks/5raf5Y6rvJTjskGC12mBWS
0.505,0.837,2,-5.146,1,0.0358,0.17,0,0.113,0.623,140.066,4f6Qi5EkTD7NDuZ6pF15h0,214213,4,audio_features,spotify:track:4f6Qi5EkTD7NDuZ6pF15h0,https://api.spotify.com/v1/audio-analysis/4f6Qi5EkTD7NDuZ6pF15h0,https://api.spotify.com/v1/tracks/4f6Qi5EkTD7NDuZ6pF15h0
0.583,0.761,5,-5.077,1,0.0387,0.168,0,0.101,0.831,164.105,5v5R8niQd33BtQl0SL4YYm,191533,4,audio_features,spotify:track:5v5R8niQd33BtQl0SL4YYm,https://api.spotify.com/v1/audio-analysis/5v5R8niQd33BtQl0SL4YYm,https://api.spotify.com/v1/tracks/5v5R8niQd33BtQl0SL4YYm
0.496,0.775,11,-5.304,1,0.0411,0.000927,0,0.14,0.478,138.165,3g9OCNXY2aSbGRQGY17qVE,202587,4,audio_features,spotify:track:3g9OCNXY2aSbGRQGY17qVE,https://api.spotify.com/v1/audio-analysis/3g9OCNXY2aSbGRQGY17qVE,https://api.spotify.com/v1/tracks/3g9OCNXY2aSbGRQGY17qVE
0.601,0.852,2,-5.097,1,0.0582,0.0127,7.27e-05,0.0877,0.465,110.006,7Bjyn3V1WSR9JHyEe5uCyX,190374,4,audio_features,spotify:track:7Bjyn3V1WSR9JHyEe5uCyX,https://api.spotify.com/v1/audio-analysis/7Bjyn3V1WSR9JHyEe5uCyX,https://api.spotify.com/v1/tracks/7Bjyn3V1WSR9JHyEe5uCyX
0.541,0.734,5,-5.235,1,0.0457,0.0122,1.15e-06,0.0696,0.69,83.938,3sfJXqWV7sr2aQiSaahbZc,167143,4,audio_features,spotify:track:3sfJXqWV7sr2aQiSaahbZc,https://api.spotify.com/v1/audio-analysis/3sfJXqWV7sr2aQiSaahbZc,https://api.spotify.com/v1/tracks/3sfJXqWV7sr2aQiSaahbZc
0.64,0.788,7,-9.012,1,0.035,0.232,0,0.144,0.774,128.961,7riuy1t0Kt3SRgMtFxX0FR,243107,4,audio_features,spotify:track:7riuy1t0Kt3SRgMtFxX0FR,https://api.spotify.com/v1/audio-analysis/7riuy1t0Kt3SRgMtFxX0FR,https://api.spotify.com/v1/tracks/7riuy1t0Kt3SRgMtFxX0FR
0.666,0.817,2,-6.072,1,0.0453,0.115,1.18e-05,0.0668,0.826,120.02,7MtZJEuIZ6GEKGSN7ttTkX,221120,4,audio_features,spotify:track:7MtZJEuIZ6GEKGSN7ttTkX,https://api.spotify.com/v1/audio-analysis/7MtZJEuIZ6GEKGSN7ttTkX,https://api.spotify.com/v1/tracks/7MtZJEuIZ6GEKGSN7ttTkX
0.543,0.88,3,-4.204,0,0.0365,0.035,0.000227,0.304,0.483,144.057,7K0lR5Ngf5jkOWt1g6ut6l,193067,4,audio_features,spotify:track:7K0lR5Ngf5jkOWt1g6ut6l,https://api.spotify.com/v1/audio-analysis/7K0lR5Ngf5jkOWt1g6ut6l,https://api.spotify.com/v1/tracks/7K0lR5Ngf5jkOWt1g6ut6l
0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,6voi5xnLs9JKmWG2oLmgDU,175595,4,audio_features,spotify:track:6voi5xnLs9JKmWG2oLmgDU,https://api.spotify.com/v1/audio-analysis/6voi5xnLs9JKmWG2oLmgDU,https://api.spotify.com/v1/tracks/6voi5xnLs9JKmWG2oLmgDU
0.573,0.759,0,-4.646,1,0.0271,0.00575,0,0.12,0.234,107.977,54OnljwPFflOm4MCzOUZmL,236293,4,audio_features,spotify:track:54OnljwPFflOm4MCzOUZmL,https://api.spotify.com/v1/audio-analysis/54OnljwPFflOm4MCzOUZmL,https://api.spotify.com/v1/tracks/54OnljwPFflOm4MCzOUZmL
0.375,0.574,7,-5.305,1,0.0315,0.143,0,0.11,0.406,132.025,2ZxTjs4EdJl4Y9YByIiNoo,196800,3,audio_features,spotify:track:2ZxTjs4EdJl4Y9YByIiNoo,https://api.spotify.com/v1/audio-analysis/2ZxTjs4EdJl4Y9YByIiNoo,https://api.spotify.com/v1/tracks/2ZxTjs4EdJl4Y9YByIiNoo
0.493,0.796,11,-3.971,1,0.0691,0.39,0,0.0957,0.644,159.988,0N9uZRrJQ3lO5TmInEjLxc,212107,4,audio_features,spotify:track:0N9uZRrJQ3lO5TmInEjLxc,https://api.spotify.com/v1/audio-analysis/0N9uZRrJQ3lO5TmInEjLxc,https://api.spotify.com/v1/tracks/0N9uZRrJQ3lO5TmInEjLxc
0.544,0.781,6,-6.16,0,0.0311,0.00585,0,0.191,0.527,144.075,4gB7HrYHbJVJ5RFOjxmoq4,221800,4,audio_features,spotify:track:4gB7HrYHbJVJ5RFOjxmoq4,https://api.spotify.com/v1/audio-analysis/4gB7HrYHbJVJ5RFOjxmoq4,https://api.spotify.com/v1/tracks/4gB7HrYHbJVJ5RFOjxmoq4
0.551,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,2rxQMGVafnNaRaXlRMWPde,193200,4,audio_features,spotify:track:2rxQMGVafnNaRaXlRMWPde,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde
0.386,0.799,2,-3.789,1,0.0555,0.201,0,0.103,0.391,86.333,3N2AIfVOq6NiTcWHIP4Oco,213024,4,audio_features,spotify:track:3N2AIfVOq6NiTcWHIP4Oco,https://api.spotify.com/v1/audio-analysis/3N2AIfVOq6NiTcWHIP4Oco,https://api.spotify.com/v1/tracks/3N2AIfVOq6NiTcWHIP4Oco
0.612,0.878,6,-3.556,1,0.0452,0.0875,0,0.0505,0.599,94.014,2n4NuEy3SwINzOyKJ7IUne,188013,4,audio_features,spotify:track:2n4NuEy3SwINzOyKJ7IUne,https://api.spotify.com/v1/audio-analysis/2n4NuEy3SwINzOyKJ7IUne,https://api.spotify.com/v1/tracks/2n4NuEy3SwINzOyKJ7IUne
0.434,0.831,8,-4.774,1,0.0453,0.0651,0,0.119,0.596,156.034,6CyJlVAEFlNdpggOLanytL,185440,4,audio_features,spotify:track:6CyJlVAEFlNdpggOLanytL,https://api.spotify.com/v1/audio-analysis/6CyJlVAEFlNdpggOLanytL,https://api.spotify.com/v1/tracks/6CyJlVAEFlNdpggOLanytL
0.563,0.772,5,-6.737,1,0.0593,0.00101,1.95e-05,0.214,0.394,119.909,4YX7OBp0yoMwC6eZNNg5ky,180243,4,audio_features,spotify:track:4YX7OBp0yoMwC6eZNNg5ky,https://api.spotify.com/v1/audio-analysis/4YX7OBp0yoMwC6eZNNg5ky,https://api.spotify.com/v1/tracks/4YX7OBp0yoMwC6eZNNg5ky
0.606,0.874,5,-3.066,1,0.0547,0.346,0,0.0614,0.95,156.01,2p5Ig7yhmY3rdg08Ny4GJD,236213,4,audio_features,spotify:track:2p5Ig7yhmY3rdg08Ny4GJD,https://api.spotify.com/v1/audio-analysis/2p5Ig7yhmY3rdg08Ny4GJD,https://api.spotify.com/v1/tracks/2p5Ig7yhmY3rdg08Ny4GJD
0.607,0.815,4,-6.619,1,0.039,0.0471,2.81e-05,0.111,0.57,136.949,6Lmx6bz3PGYuNSjKMnYBOa,209760,4,audio_features,spotify:track:6Lmx6bz3PGYuNSjKMnYBOa,https://api.spotify.com/v1/audio-analysis/6Lmx6bz3PGYuNSjKMnYBOa,https://api.spotify.com/v1/tracks/6Lmx6bz3PGYuNSjKMnYBOa
