danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,type,uri,analysis_url,track_href
0.485,0.949,8,-5.509,1,0.157,0.309,0.000307,0.938,0.748,90.553,4evj46yiEKdN8gr6K0e7PX,272973,4,audio_features,spotify:track:4evj46yiEKdN8gr6K0e7PX,https://api.spotify.com/v1/audio-analysis/4evj46yiEKdN8gr6K0e7PX,https://api.spotify.com/v1/tracks/4evj46yiEKdN8gr6K0e7PX
0.432,0.518,7,-13.403,1,0.0375,0.0965,0.788,0.136,0.339,142.735,2u3HmBPHrk3ooSdVikignW,252173,4,audio_features,spotify:track:2u3HmBPHrk3ooSdVikignW,https://api.spotify.com/v1/audio-analysis/2u3HmBPHrk3ooSdVikignW,https://api.spotify.com/v1/tracks/2u3HmBPHrk3ooSdVikignW
0.343,0.596,3,-13.911,0,0.0458,0.398,0.000205,0.824,0.804,108.69,65gOzKThX6w9BLCmDQaiZ2,366533,4,audio_features,spotify:track:65gOzKThX6w9BLCmDQaiZ2,https://api.spotify.com/v1/audio-analysis/65gOzKThX6w9BLCmDQaiZ2,https://api.spotify.com/v1/tracks/65gOzKThX6w9BLCmDQaiZ2
0.455,0.573,9,-11.301,0,0.0355,0.0134,0.0304,0.428,0.644,117.252,52DKGPMQ21DauCR19pQ0BK,348240,4,audio_features,spotify:track:52DKGPMQ21DauCR19pQ0BK,https://api.spotify.com/v1/audio-analysis/52DKGPMQ21DauCR19pQ0BK,https://api.spotify.com/v1/tracks/52DKGPMQ21DauCR19pQ0BK
0.34,0.598,0,-9.668,1,0.0741,0.0853,0.118,0.0969,0.697,215.918,4tYjuquiKvx2Pq6usRTVWB,210253,3,audio_features,spotify:track:4tYjuquiKvx2Pq6usRTVWB,https://api.spotify.com/v1/audio-analysis/4tYjuquiKvx2Pq6usRTVWB,https://api.spotify.com/v1/tracks/4tYjuquiKvx2Pq6usRTVWB
0.53,0.901,6,-5.761,1,0.0344,0.0497,0.0175,0.0937,0.867,129.075,0QRPnkRK35yM6wYCQ1seo9,237253,4,audio_features,spotify:track:0QRPnkRK35yM6wYCQ1seo9,https://api.spotify.com/v1/audio-analysis/0QRPnkRK35yM6wYCQ1seo9,https://api.spotify.com/v1/tracks/0QRPnkRK35yM6wYCQ1seo9
0.541,0.733,9,-9.04,1,0.0491,0.576,0.0321,0.705,0.725,106.734,3q7em8kVHiHpZbKQuVYwFQ,296147,4,audio_features,spotify:track:3q7em8kVHiHpZbKQuVYwFQ,https://api.spotify.com/v1/audio-analysis/3q7em8kVHiHpZbKQuVYwFQ,https://api.spotify.com/v1/tracks/3q7em8kVHiHpZbKQuVYwFQ
0.536,0.886,10,-8.292,0,0.0589,0.0321,0.000562,0.925,0.777,108.517,69SNq82yY79pzItVFVBE2a,182080,4,audio_features,spotify:track:69SNq82yY79pzItVFVBE2a,https://api.spotify.com/v1/audio-analysis/69SNq82yY79pzItVFVBE2a,https://api.spotify.com/v1/tracks/69SNq82yY79pzItVFVBE2a
0.47,0.8,7,-4.291,1,0.0311,0.492,0,0.564,0.336,77.346,2U1BKdOqU3z03hgeaxlu3e,272107,4,audio_features,spotify:track:2U1BKdOqU3z03hgeaxlu3e,https://api.spotify.com/v1/audio-analysis/2U1BKdOqU3z03hgeaxlu3e,https://api.spotify.com/v1/tracks/2U1BKdOqU3z03hgeaxlu3e
0.526,0.614,0,-8.102,1,0.0642,0.318,8.84e-06,0.125,0.563,143.715,7ayiCuqM6YoNeOrNIbgQEW,414053,4,audio_features,spotify:track:7ayiCuqM6YoNeOrNIbgQEW,https://api.spotify.com/v1/audio-analysis/7ayiCuqM6YoNeOrNIbgQEW,https://api.spotify.com/v1/tracks/7ayiCuqM6YoNeOrNIbgQEW
0.455,0.502,4,-7.539,1,0.0493,0.699,0.000156,0.094,0.674,163.347,40XeGNGFchGYw7y0ue1GiG,209453,4,audio_features,spotify:track:40XeGNGFchGYw7y0ue1GiG,https://api.spotify.com/v1/audio-analysis/40XeGNGFchGYw7y0ue1GiG,https://api.spotify.com/v1/tracks/40XeGNGFchGYw7y0ue1GiG
0.666,0.867,2,-9.737,1,0.0347,0.0166,0.223,0.289,0.902,109.948,2sSNUzU7ZadL8OgYFS1Cb9,200400,4,audio_features,spotify:track:2sSNUzU7ZadL8OgYFS1Cb9,https://api.spotify.com/v1/audio-analysis/2sSNUzU7ZadL8OgYFS1Cb9,https://api.spotify.com/v1/tracks/2sSNUzU7ZadL8OgYFS1Cb9
0.629,0.851,9,-9.291,1,0.0352,0.185,0.000127,0.16,0.942,100.194,7CopJCaFaOsTrNpZanANip,246253,4,audio_features,spotify:track:7CopJCaFaOsTrNpZanANip,https://api.spotify.com/v1/audio-analysis/7CopJCaFaOsTrNpZanANip,https://api.spotify.com/v1/tracks/7CopJCaFaOsTrNpZanANip
0.601,0.531,0,-13.784,1,0.0431,0.475,0.229,0.058,0.818,117.676,100LcDDP2l9F43MgOVnzrg,390067,4,audio_features,spotify:track:100LcDDP2l9F43MgOVnzrg,https://api.spotify.com/v1/audio-analysis/100LcDDP2l9F43MgOVnzrg,https://api.spotify.com/v1/tracks/100LcDDP2l9F43MgOVnzrg
0.293,0.855,2,-7.099,1,0.0471,0.0382,0.00553,0.65,0.533,128.338,5S6wwhjhS8jt68st9x7D3R,351040,4,audio_features,spotify:track:5S6wwhjhS8jt68st9x7D3R,https://api.spotify.com/v1/audio-analysis/5S6wwhjhS8jt68st9x7D3R,https://api.spotify.com/v1/tracks/5S6wwhjhS8jt68st9x7D3R
0.666,0.599,7,-9.352,1,0.0305,0.259,0.000769,0.373,0.696,123.16,1cioTI6lHVmW4UWKEi8ChG,295627,4,audio_features,spotify:track:1cioTI6lHVmW4UWKEi8ChG,https://api.spotify.com/v1/audio-analysis/1cioTI6lHVmW4UWKEi8ChG,https://api.spotify.com/v1/tracks/1cioTI6lHVmW4UWKEi8ChG
0.471,0.843,7,-5.702,1,0.041,0.636,0.0402,0.773,0.632,156.695,34OzAaQeAWlFnZBSyUAtRh,264267,4,audio_features,spotify:track:34OzAaQeAWlFnZBSyUAtRh,https://api.spotify.com/v1/audio-analysis/34OzAaQeAWlFnZBSyUAtRh,https://api.spotify.com/v1/tracks/34OzAaQeAWlFnZBSyUAtRh
0.421,0.674,9,-3.404,1,0.0589,0.0971,1.05e-05,0.118,0.603,78.519,100ccVerC10XT80e9qKcNb,246587,4,audio_features,spotify:track:100ccVerC10XT80e9qKcNb,https://api.spotify.com/v1/audio-analysis/100ccVerC10XT80e9qKcNb,https://api.spotify.com/v1/tracks/100ccVerC10XT80e9qKcNb
0.598,0.735,2,-10.882,1,0.0973,0.44,0.000215,0.681,0.615,111.129,58PSYdY0GFg0LFb2PxYk4T,321133,3,audio_features,spotify:track:58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T
0.761,0.578,5,-9.85,0,0.0412,0.556,0.00172,0.267,0.867,91.484,0HWDiIwCsoBiFCBHcaJpPd,286933,4,audio_features,spotify:track:0HWDiIwCsoBiFCBHcaJpPd,https://api.spotify.com/v1/audio-analysis/0HWDiIwCsoBiFCBHcaJpPd,https://api.spotify.com/v1/tracks/0HWDiIwCsoBiFCBHcaJpPd
0.437,0.949,0,-7.724,1,0.213,0.0807,2.8e-06,0.955,0.484,149.496,4J3vvbLPXMPnFLdA9yaIAU,210000,4,audio_features,spotify:track:4J3vvbLPXMPnFLdA9yaIAU,https://api.spotify.com/v1/audio-analysis/4J3vvbLPXMPnFLdA9yaIAU,https://api.spotify.com/v1/tracks/4J3vvbLPXMPnFLdA9yaIAU
0.5,0.543,0,-8.672,1,0.0328,0.183,0.65,0.202,0.843,133.788,48rnG6Jds7VWpfvbeZbPnj,340840,4,audio_features,spotify:track:48rnG6Jds7VWpfvbeZbPnj,https://api.spotify.com/v1/audio-analysis/48rnG6Jds7VWpfvbeZbPnj,https://api.spotify.com/v1/tracks/48rnG6Jds7VWpfvbeZbPnj
0.446,0.451,9,-12.815,1,0.0407,0.593,0.0517,0.14,0.76,161.534,54kJQb15wTK67vkFuOo663,147680,4,audio_features,spotify:track:54kJQb15wTK67vkFuOo663,https://api.spotify.com/v1/audio-analysis/54kJQb15wTK67vkFuOo663,https://api.spotify.com/v1/tracks/54kJQb15wTK67vkFuOo663
0.631,0.522,2,-5.208,1,0.0313,0.116,3.15e-06,0.0884,0.678,109.926,11SXMhxJZPCcS5JWIwWuIX,261120,4,audio_features,spotify:track:11SXMhxJZPCcS5JWIwWuIX,https://api.spotify.com/v1/audio-analysis/11SXMhxJZPCcS5JWIwWuIX,https://api.spotify.com/v1/tracks/11SXMhxJZPCcS5JWIwWuIX
0.642,0.65,4,-8.567,1,0.0623,0.66,0,0.14,0.973,164.421,4qEBz8d9U283XLdvRF2HrJ,215800,4,audio_features,spotify:track:4qEBz8d9U283XLdvRF2HrJ,https://api.spotify.com/v1/audio-analysis/4qEBz8d9U283XLdvRF2HrJ,https://api.spotify.com/v1/tracks/4qEBz8d9U283XLdvRF2HrJ
0.488,0.862,0,-7.595,1,0.0476,0.0204,0,0.359,0.706,104.56,1FkoVC85Ds3mFoK0fVqEqP,257827,4,audio_features,spotify:track:1FkoVC85Ds3mFoK0fVqEqP,https://api.spotify.com/v1/audio-analysis/1FkoVC85Ds3mFoK0fVqEqP,https://api.spotify.com/v1/tracks/1FkoVC85Ds3mFoK0fVqEqP
0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,7nnWIPM5hwE3DaUBkvOIpy,232453,4,audio_features,spotify:track:7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/audio-analysis/7nnWIPM5hwE3DaUBkvOIpy,https://api.spotify.com/v1/tracks/7nnWIPM5hwE3DaUBkvOIpy
0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,2CtemffYhT0DJWcT1XW047,388733,3,audio_features,spotify:track:2CtemffYhT0DJWcT1XW047,https://api.spotify.com/v1/audio-analysis/2CtemffYhT0DJWcT1XW047,https://api.spotify.com/v1/tracks/2CtemffYhT0DJWcT1XW047
0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,6QewNVIDKdSl8Y3ycuHIei,292581,4,audio_features,spotify:track:6QewNVIDKdSl8Y3ycuHIei,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei,https://api.spotify.com/v1/tracks/6QewNVIDKdSl8Y3ycuHIei
0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,4LJhJ6DQS7NwE7UKtvcM52,148360,4,audio_features,spotify:track:4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/audio-analysis/4LJhJ6DQS7NwE7UKtvcM52,https://api.spotify.com/v1/tracks/4LJhJ6DQS7NwE7UKtvcM52
0.417,0.913,7,-6.049,0,0.0441,0.00248,1.09e-06,0.166,0.439,144.591,2TAQ9YGehOKWDqDak5DuXc,310400,4,audio_features,spotify:track:2TAQ9YGehOKWDqDak5DuXc,https://api.spotify.com/v1/audio-analysis/2TAQ9YGehOKWDqDak5DuXc,https://api.spotify.com/v1/tracks/2TAQ9YGehOKWDqDak5DuXc
0.496,0.739,6,-7.193,1,0.0415,0.0211,0.00444,0.106,0.378,132.41,4JiEyzf0Md7KEFFGWDDdCr,336000,4,audio_features,spotify:track:4JiEyzf0Md7KEFFGWDDdCr,https://api.spotify.com/v1/audio-analysis/4JiEyzf0Md7KEFFGWDDdCr,https://api.spotify.com/v1/tracks/4JiEyzf0Md7KEFFGWDDdCr
0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,5DiXcVovI0FcY2s0icWWUu,272293,4,audio_features,spotify:track:5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu
0.565,0.564,2,-10.044,1,0.0292,0.161,0,0.114,0.454,134.355,0jWgAnTrNZmOGmqgvHhZEm,295533,4,audio_features,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm
0.682,0.765,1,-5.021,0,0.0395,0.0268,3.42e-05,0.188,0.567,90.807,2hnMS47jN0etwvFPzYk11f,182747,4,audio_features,spotify:track:2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/audio-analysis/2hnMS47jN0etwvFPzYk11f,https://api.spotify.com/v1/tracks/2hnMS47jN0etwvFPzYk11f
0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,1G391cbiT3v3Cywg8T7DM1,215907,4,audio_features,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1
0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,4EchqUKQ3qAQuRNKmeIpnf,180160,4,audio_features,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/audio-analysis/4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/tracks/4EchqUKQ3qAQuRNKmeIpnf
0.398,0.927,9,-4.212,1,0.0567,6.2e-05,0.000177,0.0575,0.311,77.106,4dVbhS6OiYvFikshyaQaCN,260027,4,audio_features,spotify:track:4dVbhS6OiYvFikshyaQaCN,https://api.spotify.com/v1/audio-analysis/4dVbhS6OiYvFikshyaQaCN,https://api.spotify.com/v1/tracks/4dVbhS6OiYvFikshyaQaCN
0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.684,148.726,2m1hi0nfMR9vdGC8UcrnwU,167067,4,audio_features,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/audio-analysis/2m1hi0nfMR9vdGC8UcrnwU,https://api.spotify.com/v1/tracks/2m1hi0nfMR9vdGC8UcrnwU
0.543,0.423,6,-8.797,1,0.0282,0.295,0.0862,0.152,0.355,150.132,77YKoNCjP5hWqiXMRG2839,306040,4,audio_features,spotify:track:77YKoNCjP5hWqiXMRG2839,https://api.spotify.com/v1/audio-analysis/77YKoNCjP5hWqiXMRG2839,https://api.spotify.com/v1/tracks/77YKoNCjP5hWqiXMRG2839
0.143,0.919,9,-4.438,1,0.11,2.57e-05,0.00427,0.134,0.201,172.668,6dJODklApmve5IzgKWUqV2,256333,3,audio_features,spotify:track:6dJODklApmve5IzgKWUqV2,https://api.spotify.com/v1/audio-analysis/6dJODklApmve5IzgKWUqV2,https://api.spotify.com/v1/tracks/6dJODklApmve5IzgKWUqV2
0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,0uppYCG86ajpV2hSR3dJJ0,282907,4,audio_features,spotify:track:0uppYCG86ajpV2hSR3dJJ0,https://api.spotify.com/v1/audio-analysis/0uppYCG86ajpV2hSR3dJJ0,https://api.spotify.com/v1/tracks/0uppYCG86ajpV2hSR3dJJ0
0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,0tZ3mElWcr74OOhKEiNz1x,229467,4,audio_features,spotify:track:0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/audio-analysis/0tZ3mElWcr74OOhKEiNz1x,https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x
0.519,0.77,7,-8.788,1,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,5JJDu0Z5DKe7mR31MGksSg,197800,4,audio_features,spotify:track:5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/audio-analysis/5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/tracks/5JJDu0Z5DKe7mR31MGksSg
0.475,0.432,7,-7.844,1,0.0302,0.183,0,0.161,0.648,94.605,6ORqU0bHbVCRjXm9AjyHyZ,153467,4,audio_features,spotify:track:6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/audio-analysis/6ORqU0bHbVCRjXm9AjyHyZ,https://api.spotify.com/v1/tracks/6ORqU0bHbVCRjXm9AjyHyZ
0.456,0.826,8,-7.611,1,0.0268,3.35e-05,0.57,0.0548,0.415,82.539,0u5aO1GYsIhAWCPuXdwnak,201173,4,audio_features,spotify:track:0u5aO1GYsIhAWCPuXdwnak,https://api.spotify.com/v1/audio-analysis/0u5aO1GYsIhAWCPuXdwnak,https://api.spotify.com/v1/tracks/0u5aO1GYsIhAWCPuXdwnak
0.385,0.433,11,-9.256,1,0.0435,0.241,7.07e-06,0.11,0.427,89.974,48iWbsOaBUAGzMdoSmqyg1,325600,4,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1
0.392,0.642,8,-5.267,1,0.0326,0.0048,0.486,0.296,0.129,92.698,2302lUwfZ4S4dVyPOCDFnQ,293293,4,audio_features,spotify:track:2302lUwfZ4S4dVyPOCDFnQ,https://api.spotify.com/v1/audio-analysis/2302lUwfZ4S4dVyPOCDFnQ,https://api.spotify.com/v1/tracks/2302lUwfZ4S4dVyPOCDFnQ
0.52,0.709,5,-7.125,0,0.0352,0.247,1.78e-05,0.18,0.536,76.039,6urCAbunOQI4bLhmGpX7iS,263560,4,audio_features,spotify:track:6urCAbunOQI4bLhmGpX7iS,https://api.spotify.com/v1/audio-analysis/6urCAbunOQI4bLhmGpX7iS,https://api.spotify.com/v1/tracks/6urCAbunOQI4bLhmGpX7iS
0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,4ePP9So5xRzspjLFVVbj90,256733,4,audio_features,spotify:track:4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/audio-analysis/4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/tracks/4ePP9So5xRzspjLFVVbj90
0.305,0.833,6,-7.981,1,0.0398,0.000327,2.36e-05,0.091,0.586,100.675,5sFDReWLrZHLFZFjHsjUTS,206773,4,audio_features,spotify:track:5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/tracks/5sFDReWLrZHLFZFjHsjUTS
0.491,0.942,7,-5.333,1,0.132,0.156,0,0.367,0.387,100.446,37EJtTS7jT5WUyXGZzrwnI,191507,4,audio_features,spotify:track:37EJtTS7jT5WUyXGZzrwnI,https://api.spotify.com/v1/audio-analysis/37EJtTS7jT5WUyXGZzrwnI,https://api.spotify.com/v1/tracks/37EJtTS7jT5WUyXGZzrwnI
0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,6txWz9UapYHVxEd7dDIHXT,217107,4,audio_features,spotify:track:6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/audio-analysis/6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/tracks/6txWz9UapYHVxEd7dDIHXT
0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,1wsRitfRRtWyEapl0q22o8,206200,4,audio_features,spotify:track:1wsRitfRRtWyEapl0q22o8,https://api.spotify.com/v1/audio-analysis/1wsRitfRRtWyEapl0q22o8,https://api.spotify.com/v1/tracks/1wsRitfRRtWyEapl0q22o8
0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,1Y13csEpu3TK5gQdzGLrd8,223747,4,audio_features,spotify:track:1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8
0.328,0.936,0,-3.254,1,0.0628,0.0665,2.61e-06,0.165,0.31,162.97,12dU3vAh6AFoJkisorfoUl,289560,4,audio_features,spotify:track:12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/audio-analysis/12dU3vAh6AFoJkisorfoUl,https://api.spotify.com/v1/tracks/12dU3vAh6AFoJkisorfoUl
0.359,0.913,9,-2.865,1,0.0391,6.31e-05,0.0121,0.0954,0.589,104.058,4jJfa4mO5JjV9Tz2aAxE2M,283787,4,audio_features,spotify:track:4jJfa4mO5JjV9Tz2aAxE2M,https://api.spotify.com/v1/audio-analysis/4jJfa4mO5JjV9Tz2aAxE2M,https://api.spotify.com/v1/tracks/4jJfa4mO5JjV9Tz2aAxE2M
0.419,0.383,4,-11.782,1,0.0256,0.0724,0.0176,0.0896,0.35,87.568,2a1iMaoWQ5MnvLFBDv4qkf,257480,4,audio_features,spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/audio-analysis/2a1iMaoWQ5MnvLFBDv4qkf,https://api.spotify.com/v1/tracks/2a1iMaoWQ5MnvLFBDv4qkf
0.294,0.641,11,-9.316,1,0.0291,0.0163,0.22,0.112,0.226,79.759,3YRCqOhFifThpSRFJ1VWFM,536067,4,audio_features,spotify:track:3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/audio-analysis/3YRCqOhFifThpSRFJ1VWFM,https://api.spotify.com/v1/tracks/3YRCqOhFifThpSRFJ1VWFM
0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,42et6fnHCw1HIPSrdPprMl,268360,4,audio_features,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl
0.552,0.645,7,-6.595,1,0.0268,0.00187,1.38e-06,0.0424,0.588,89.518,3mhOmh4tRKsMfnRmgZfeBm,299733,4,audio_features,spotify:track:3mhOmh4tRKsMfnRmgZfeBm,https://api.spotify.com/v1/audio-analysis/3mhOmh4tRKsMfnRmgZfeBm,https://api.spotify.com/v1/tracks/3mhOmh4tRKsMfnRmgZfeBm
0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32e-05,0.172,0.324,74.807,63OQupATfueTdZMWTxW03A,264067,4,audio_features,spotify:track:63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/audio-analysis/63OQupATfueTdZMWTxW03A,https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A
0.427,0.952,4,-3.383,1,0.0565,0.0252,0,0.407,0.588,103.523,39sICagGOiysHxoIBRyLLi,169405,4,audio_features,spotify:track:39sICagGOiysHxoIBRyLLi,https://api.spotify.com/v1/audio-analysis/39sICagGOiysHxoIBRyLLi,https://api.spotify.com/v1/tracks/39sICagGOiysHxoIBRyLLi
0.384,0.735,7,-6.522,1,0.0317,0.0252,2.76e-05,0.114,0.312,137.834,3CtphwpjC0XjIVpLFvGiQR,246267,4,audio_features,spotify:track:3CtphwpjC0XjIVpLFvGiQR,https://api.spotify.com/v1/audio-analysis/3CtphwpjC0XjIVpLFvGiQR,https://api.spotify.com/v1/tracks/3CtphwpjC0XjIVpLFvGiQR
0.445,0.856,9,-3.674,1,0.0327,0.000202,0.0101,0.367,0.486,105.872,0NJC0FDCODpPUntRTTQq97,308333,3,audio_features,spotify:track:0NJC0FDCODpPUntRTTQq97,https://api.spotify.com/v1/audio-analysis/0NJC0FDCODpPUntRTTQq97,https://api.spotify.com/v1/tracks/0NJC0FDCODpPUntRTTQq97
0.292,0.714,2,-4.919,1,0.0316,0.000658,0.000109,0.102,0.462,151.412,24tO365YW6lcZr1hN4Ukzj,266280,3,audio_features,spotify:track:24tO365YW6lcZr1hN4Ukzj,https://api.spotify.com/v1/audio-analysis/24tO365YW6lcZr1hN4Ukzj,https://api.spotify.com/v1/tracks/24tO365YW6lcZr1hN4Ukzj
0.635,0.937,2,-2.86,1,0.0452,0.0741,7.29e-05,0.134,0.779,108.003,6mfkHv00I6jhHIn7EWHJ2N,205947,4,audio_features,spotify:track:6mfkHv00I6jhHIn7EWHJ2N,https://api.spotify.com/v1/audio-analysis/6mfkHv00I6jhHIn7EWHJ2N,https://api.spotify.com/v1/tracks/6mfkHv00I6jhHIn7EWHJ2N
0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,4ReyTz0y3TGkX48wO3Llot,293653,4,audio_features,spotify:track:4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot
0.48,0.795,4,-6.408,0,0.0421,0.00236,0,0.189,0.432,114.674,74KI6d8jEM2zwOAo3luayU,214107,4,audio_features,spotify:track:74KI6d8jEM2zwOAo3luayU,https://api.spotify.com/v1/audio-analysis/74KI6d8jEM2zwOAo3luayU,https://api.spotify.com/v1/tracks/74KI6d8jEM2zwOAo3luayU
0.541,0.776,2,-8.042,1,0.0298,0.00147,0.000221,0.178,0.282,98.986,6q4aoWgTQ8td2AvqQXuFqm,363800,4,audio_features,spotify:track:6q4aoWgTQ8td2AvqQXuFqm,https://api.spotify.com/v1/audio-analysis/6q4aoWgTQ8td2AvqQXuFqm,https://api.spotify.com/v1/tracks/6q4aoWgTQ8td2AvqQXuFqm
0.456,0.752,11,-8.121,0,0.09,0.0095,0.00145,0.0573,0.897,183.569,0fsz7tJ7UKXT9hliLfO7aE,179600,4,audio_features,spotify:track:0fsz7tJ7UKXT9hliLfO7aE,https://api.spotify.com/v1/audio-analysis/0fsz7tJ7UKXT9hliLfO7aE,https://api.spotify.com/v1/tracks/0fsz7tJ7UKXT9hliLfO7aE
0.438,0.905,9,-6.161,1,0.0419,9.44e-06,5.4e-05,0.363,0.723,134.163,2V4Bc2I962j7acQj1N0PiQ,162667,4,audio_features,spotify:track:2V4Bc2I962j7acQj1N0PiQ,https://api.spotify.com/v1/audio-analysis/2V4Bc2I962j7acQj1N0PiQ,https://api.spotify.com/v1/tracks/2V4Bc2I962j7acQj1N0PiQ
0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203,263aNAQCeFSWipk896byo6,214400,4,audio_features,spotify:track:263aNAQCeFSWipk896byo6,https://api.spotify.com/v1/audio-analysis/263aNAQCeFSWipk896byo6,https://api.spotify.com/v1/tracks/263aNAQCeFSWipk896byo6
0.543,0.79,11,-5.932,1,0.0358,0.00811,0,0.238,0.339,80.923,6u1yKoh00WaoSpNp46RzKF,236973,4,audio_features,spotify:track:6u1yKoh00WaoSpNp46RzKF,https://api.spotify.com/v1/audio-analysis/6u1yKoh00WaoSpNp46RzKF,https://api.spotify.com/v1/tracks/6u1yKoh00WaoSpNp46RzKF
0.478,0.923,10,-7.547,1,0.0569,2.7e-05,0.719,0.325,0.165,133.134,3tRv4ZYZimrL27flnjgeR6,213800,4,audio_features,spotify:track:3tRv4ZYZimrL27flnjgeR6,https://api.spotify.com/v1/audio-analysis/3tRv4ZYZimrL27flnjgeR6,https://api.spotify.com/v1/tracks/3tRv4ZYZimrL27flnjgeR6
0.499,0.873,6,-3.902,1,0.0386,0.00468,0,0.165,0.864,142.726,2JdzB67NvIa90K4gEZPLeX,134200,4,audio_features,spotify:track:2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/audio-analysis/2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/tracks/2JdzB67NvIa90K4gEZPLeX
